,Interpersonal Violence,HIV/AIDS,Acute Hepatitis,per_capita-Malaria,gdp/percap
2006,-0.2732286736592545,-0.21333946832448436,0.008777219976571712,-0.3970889616897243,-0.6282716607237456
2007,-0.2725915580280613,-0.21556463733162737,0.0012778732133922888,-0.3968241622394916,-0.6288776223049845
2008,-0.27131732676567494,-0.21966969049997737,-0.0019036678376535272,-0.3965687535062222,-0.6287640190050302
2009,-0.2706802111344817,-0.2237747436683274,-0.008494002871962718,-0.3968973883682453,-0.6285019224099154
2010,-0.2699156723770499,-0.22872382646007647,-0.012811808584096324,-0.3966499524134424,-0.626474758262776
2011,-0.2690237104933794,-0.2340565590806433,-0.016902361364012373,-0.3969040962442011,-0.6269127431487466
2012,-0.2692785567458567,-0.23889054692374706,-0.020992914143928423,-0.3970283727157674,-0.620471019742881
2013,-0.269533402998334,-0.2440698196127868,-0.026446984517149823,-0.3970283727157674,-0.6138533807443203
2014,-0.26966082612457265,-0.24921072731894475,-0.029855778500413196,-0.3970302603130743,-0.6138390511428603
2015,-0.3082700333748799,-0.29789589059591826,-0.151890603101242,-0.3970889616897243,0.7019188274258837
2016,-0.3063586864813003,-0.2981260804932089,-0.151890603101242,-0.3970889616897243,0.7372758199454561
2017,-0.3067409558600162,-0.2995455848598346,-0.151890603101242,-0.3970889616897243,0.8642924968948495
2018,-0.30610384022882303,-0.29962231482559815,-0.151890603101242,-0.3970889616897243,1.2000874865599316
2019,-0.30788776399616397,-0.29992923468865235,-0.151890603101242,-0.3970889616897243,1.4452073483612116
2020,-0.3110733421521299,-0.3004663444489972,-0.15211785603345956,-0.3970889616897243,1.5295089240029587
2021,-0.3150234590655277,-0.3019242137985047,-0.15211785603345956,-0.3970889616897243,1.6810276542265554
2022,-0.315278305318005,-0.30104181919222384,-0.15211785603345956,-0.3970889616897243,2.042726194158465
2023,-0.31489603593928905,-0.3017707538669776,-0.15211785603345956,-0.3970889616897243,2.360983911904371
2024,-0.31515088219176635,-0.30119527912375094,-0.15211785603345956,-0.3970889616897243,2.089193743799948
2025,-0.31680738283286863,-0.3019625787813865,-0.1523451089656771,-0.3970889616897243,2.0044539194841002
2026,-0.31706222908534587,-0.3015789289525687,-0.1523451089656771,-0.3970889616897243,2.1704337861576795
2027,-0.3174444984640618,-0.3020776737300318,-0.15211785603345956,-0.3970889616897243,1.9525299569069035
2028,-0.31948326848388003,-0.3021544036957953,-0.15211785603345956,-0.3970889616897243,2.0581420037412377
2029,-0.31922842223140274,-0.3022694986444407,-0.15211785603345956,-0.3970889616897243,2.0935189157678518
2030,-0.3210123459987437,-0.3020776737300318,-0.15211785603345956,-0.3970889616897243,1.6916124760448454
2031,-0.32164946162993685,-0.3018858488156229,-0.15211785603345956,-0.3970889616897243,1.7378554830660702
2032,-0.31999296098883456,-0.3022311336615589,-0.15211785603345956,-0.3970889616897243,1.880276787887795
2033,-0.31973811473635727,-0.3023078636273225,-0.15211785603345956,-0.3970889616897243,2.1274215943925885
2034,-0.31948326848388003,-0.3023462286102042,-0.15211785603345956,-0.3970889616897243,2.0934147824133884
2035,-0.3292948492042551,-0.30342044813089397,-0.15279961483011223,-0.3970889616897243,0.07626846646027755
2036,-0.33005938796168693,-0.3036506380281846,-0.15279961483011223,-0.3970889616897243,0.05590614595243479
2037,-0.32865773357306194,-0.30372736799394817,-0.1530268677623298,-0.3970889616897243,0.16427036451921237
2038,-0.32942227233049376,-0.30376573297682996,-0.1530268677623298,-0.3970889616897243,0.41954707376761524
2039,-0.3303142342141642,-0.3036506380281846,-0.1530268677623298,-0.3970889616897243,0.6564802817164742
2040,-0.3290400029517778,-0.3036890030110664,-0.1530268677623298,-0.3970889616897243,0.7937863376579127
2041,-0.3292948492042551,-0.30357390806242107,-0.1530268677623298,-0.3970889616897243,0.7339389443933533
2042,-0.3298045417092097,-0.30376573297682996,-0.1530268677623298,-0.3970889616897243,1.0371299296293377
2043,-0.32967711858297105,-0.30391919290835706,-0.1530268677623298,-0.3970889616897243,1.0265964050835
2044,-0.32840288732058465,-0.3038424629425935,-0.1530268677623298,-0.3970889616897243,0.8410187170921916
2045,-0.33005938796168693,-0.3036506380281846,-0.1530268677623298,-0.3970889616897243,1.1177917678517884
2046,-0.3303142342141642,-0.3038424629425935,-0.1530268677623298,-0.3970889616897243,1.3645362049300955
2047,-0.3303142342141642,-0.30376573297682996,-0.1530268677623298,-0.3970889616897243,1.4444477891046594
2048,-0.3303142342141642,-0.3038040979597117,-0.1530268677623298,-0.3970889616897243,1.5713458839860983
2049,-0.3312061960978347,-0.30357390806242107,-0.1530268677623298,-0.3970889616897243,1.7068287000936988
2050,-0.3305690804666415,-0.3039575578912388,-0.1530268677623298,-0.3970889616897243,1.4065418034694812
2051,-0.3304416573404029,-0.30388082792547527,-0.1530268677623298,-0.3970889616897243,1.5027001593745815
2052,-0.3304416573404029,-0.30388082792547527,-0.1530268677623298,-0.3970889616897243,1.6902630295456313
2053,-0.3304416573404029,-0.30388082792547527,-0.1530268677623298,-0.3970889616897243,1.7596508523929812
2054,-0.3304416573404029,-0.30388082792547527,-0.1530268677623298,-0.3970889616897243,1.7392239726209096
2055,-0.28635325566183417,-0.3012336441066327,-0.15143609723680687,-0.393429240302003,-0.6119728726285648
2056,-0.2846967550207319,-0.3006581693634061,-0.15143609723680687,-0.3942919740048346,-0.6105429017115027
2057,-0.28189344624348184,-0.29996759967153414,-0.15120884430458933,-0.39512421222727123,-0.6126253439004796
2058,-0.27858044496127726,-0.29916193503101685,-0.15120884430458933,-0.39515512048788587,-0.6124773315103652
2059,-0.27717879057265227,-0.29835627039049956,-0.15143609723680687,-0.3955649018328909,-0.6085506452348841
2060,-0.2748851743003568,-0.2975122407671005,-0.15143609723680687,-0.3959619228882728,-0.6041329367716951
2061,-0.2760319824365045,-0.2968600360581103,-0.15143609723680687,-0.39671828860583613,-0.6006356750792463
2062,-0.27514002055283404,-0.2963612912806472,-0.15143609723680687,-0.3970889616897243,-0.5951241101864534
2063,-0.2748851743003568,-0.2959009114860659,-0.15166335016902444,-0.3970889616897243,-0.5857707448920734
2064,-0.27552228993155,-0.2954405316914846,-0.15143609723680687,-0.3970889616897243,-0.5886149450443676
2065,-0.27858044496127726,-0.2936757424789229,-0.15166335016902444,-0.3970889616897243,-0.5851942332460204
2066,-0.27883529121375455,-0.2911436536087257,-0.15166335016902444,-0.3970889616897243,-0.5767335546232079
2067,-0.2803643687286182,-0.2889184846015827,-0.15166335016902444,-0.39674349022881156,-0.5707903416770296
2068,-0.2820208693697205,-0.28707696542325745,-0.15166335016902444,-0.3967471203304969,-0.5677316495230282
2069,-0.2830402543796296,-0.2851203512962869,-0.15166335016902444,-0.3970889616897243,-0.5607432041309194
2070,-0.28724521754550464,-0.283393927066607,-0.151890603101242,-0.39675402615108196,-0.5540570487524281
2071,-0.28609840940935694,-0.283739211912543,-0.151890603101242,-0.39609407667519725,-0.5505418617573893
2072,-0.28800975630293646,-0.283739211912543,-0.151890603101242,-0.39577546989069035,-0.5473513340372871
2073,-0.2881371794291751,-0.2834322920494888,-0.151890603101242,-0.3964322157902074,-0.5539440014042784
2074,-0.28750006379798193,-0.282703357374735,-0.151890603101242,-0.39612284012573035,-0.5596373784170983
2075,-0.20340080048048098,-0.17865752379935904,-0.07576087080835997,3.0489362931343766,-0.6561277985916131
2076,-0.1990684141883673,-0.16941156292485107,-0.07348834148618438,2.972781975737186,-0.6555618539761581
2077,-0.19601025915863998,-0.16281278586918563,-0.07257932975731415,2.631775968854155,-0.6545099957079984
2078,-0.19333437350762858,-0.15817062294049075,-0.07098855923179125,2.594497427118628,-0.6523566105867441
2079,-0.19244241162395812,-0.1572882283342099,-0.07212482389287904,2.540057863535505,-0.6513892840829104
2080,-0.1842873315446853,-0.16020396703322487,-0.06780701818074543,2.8005530103865635,-0.6494765881355523
2081,-0.18148402276743528,-0.16764677371228937,-0.068034271112963,2.737896420718546,-0.6486992188391969
2082,-0.1791904064951398,-0.17432228073371836,-0.06826152404518054,2.949538515358694,-0.6457895900139438
2083,-0.18097433026248072,-0.18088269280650202,-0.07303383562174927,3.169004421882811,-0.641023205349448
2084,-0.17702421334908294,-0.19576830616463103,-0.07326108855396683,3.4650867189393395,-0.641802329354338
2085,-0.1758774052129352,-0.20988661986512452,-0.07485185907948974,3.5834169107725735,-0.6410123141921672
2086,-0.16925140264852603,-0.21637030197214466,-0.07371559441840195,3.7310719958978447,-0.6390328912679866
