,per_capita-HIV/AIDS,per_capita-Alcohol Use Disorders,per_capita-Diabetes Mellitus,per_capita-Protein-Energy Malnutrition,Mortality rate attributed to unintentional poisoning (per 100 000 population)
1674,-0.3671321996619881,0.2906336396538582,-0.5362902617454881,-0.45519543166916737,-0.1500853061633039
1675,-0.3671994810026014,0.2799062081019793,-0.5430730466259517,-0.45625137056275533,0.5932217263799637
1676,-0.3672651345341209,0.31004096436286827,-0.5311739242025127,-0.4572817620026535,-0.04289035092224426
1677,-0.36917538297753927,0.2993460452026175,-0.5378542148266647,-0.44090481133038556,-0.564810555966128
1678,-0.36921724571902137,0.3285615346708083,-0.5443921866759709,-0.44208742888432256,-0.6003964386086216
1679,-0.36925828197049704,0.3178550076293228,-0.5418537203745801,-0.44324669819217605,-0.8254274937211642
1680,-0.36929855664006367,0.34614581010519907,-0.5482435134002716,-0.4443844529001171,-0.20124418813936182
1681,-0.3675734162529348,0.33539072473374754,-0.5545220577236818,-0.44550239887018844,-0.40105111445615843
1682,-0.36937703232453484,0.3627635913290745,-0.5780000608751436,-0.4301668922143503,-0.8241945300453787
1683,-0.369415272311372,0.35195520707651,-0.5667610826456645,-0.4314272132327712,-0.8244799945417429
1684,-0.369415272311372,0.3894850200949401,-0.5496447178674635,-0.4314272132327712,-0.8250995132359799
1685,-0.3694898943432383,0.4043007717108783,-0.5451074891300202,-0.43388662085753865,-0.5384506428976142
1686,-0.34453643088367486,-0.5019080853459991,-0.6017868523374068,4.355830109603018,1.0357585065838766
1687,-0.33702312374150145,-0.5030611230282135,-0.6117131033288392,4.06595482268027,1.5557169024293434
1688,-0.32937113154704767,-0.5030409107260649,-0.6096385389484585,3.8619344974006506,0.9266503318459085
1689,-0.321989837396285,-0.501952213323012,-0.6094488199744308,3.592582133564217,1.489798898619993
1690,-0.31518901631534063,-0.5033040413467965,-0.6172148380702038,3.345388434036468,0.9499065777305489
1691,-0.30924094736072855,-0.5057811495870974,-0.6289689335401218,3.3583323518612875,0.9597642134241426
1692,-0.3043347612798102,-0.5071428904882326,-0.6402025333112066,3.1483880657224774,1.4372552101509348
1693,-0.30025172192881405,-0.5085249452514841,-0.649290799860993,2.9700444621626096,1.128419067361122
1694,-0.2967008007767084,-0.5079087234992582,-0.6472123799231418,2.9008325539593978,1.1197458056418046
1695,-0.2937355976854003,-0.507425357403068,-0.645868916747083,2.7561005674232035,1.0640923762761845
1696,-0.29144392007479913,-0.5070646684373505,-0.647581784912913,2.4863798189322965,0.7876048272658427
1697,-0.28972638312895893,-0.5077319156427994,-0.6491176192850896,2.3541904313278783,1.02634425191655
1698,-0.287916075851315,-0.5084373360605102,-0.6502603294325479,2.1792923664423576,0.9255024001477636
1699,-0.2861038080796881,-0.5091757248347456,-0.6526231457165238,1.9540060921127609,1.2240435999304033
1700,-0.2848350847040861,-0.5090978534017805,-0.6539765429223431,1.8459782262351776,1.2296435630292903
1701,-0.2841406874711538,-0.5090900803341671,-0.6536485378348705,1.6841141767706251,0.860027777364681
1702,-0.2852561220786447,-0.5091467651841596,-0.6515985011869819,1.5110941377512874,0.6205898757547846
1703,-0.2860726028950183,-0.5084887505353458,-0.6485023335639241,1.3874518352051062,0.8176575576490238
1704,-0.2835449401384585,-0.5038445419098159,-0.628909890821326,1.2687767797437588,0.7609715971263421
1705,-0.28770349133780027,-0.5074521690986082,-0.6391706739025779,1.0726553978916074,0.3146265990666787
1706,4.867519483678567,-0.47147317146636736,-0.3712683343428504,2.779124754841088,1.435682118564588
1707,4.8926301862881205,-0.4755826270983494,-0.3939748263820744,2.4802532393726175,1.2401753808313187
1708,4.857793756983577,-0.4779042122636071,-0.4046358186350274,2.5535607249969527,1.6473449320495275
1709,4.7797744153273145,-0.47858631322231127,-0.4132338754679836,1.9619741968191466,0.4369025829135264
1710,4.6563830119698215,-0.47930639207495895,-0.4269994580886471,1.6627502343715488,0.3665082528526797
1711,4.397919046737448,-0.483076394130857,-0.44834858701754,1.4397877394295668,0.2862441396728619
1712,3.9657424415000264,-0.48676944289658003,-0.46483028586053887,1.293614209088191,0.3943440781045228
1713,3.4224087996142236,-0.4889813786507931,-0.4820435268859579,1.1071926937115424,0.9065524165593389
1714,2.8338899891165363,-0.4912041714008251,-0.4942233503249046,0.9415692812368218,0.9266746266966628
1715,2.3496188571024095,-0.4920902554191852,-0.5008262499089273,0.8910164367111307,0.9567880942067299
1716,1.9844611397584162,-0.4917378876834912,-0.500462814593891,0.862279063649067,0.458433894394605
1717,1.637281168516778,-0.4915126003861019,-0.5046833540220109,0.8851701636549699,1.1771180956982978
1718,1.2672815090575638,-0.4926345856507079,-0.5139250087844777,0.8189442854626049,0.28351096896299294
1719,0.9769075637608988,-0.494984327358087,-0.5225061464829074,0.730361643633972,0.18819619574083019
1720,0.8145747844222243,-0.4961097082332654,-0.5298944343671564,0.6503483402518221,0.5498918600595084
1721,0.7107305001063038,-0.4961009009294471,-0.5325117913985055,0.5882772392186156,0.8831382541447951
1722,0.6129448936134885,-0.4961534077744159,-0.5342564081226462,0.5039225107011241,0.03428224249907746
1723,0.48868657463602255,-0.4973405648168994,-0.5378920031384589,0.42630247915230957,0.7477977143047738
1724,0.3870581901274891,-0.49301648390798414,-0.5186640276413746,0.41225653989593286,0.28780508383383147
1725,0.2984408227517664,-0.4945555202487335,-0.5303243642639461,0.3341177162544483,-0.11794321861524527
1726,-0.2984201206306639,-0.4780989797216876,-0.45048660225911313,-0.48360716611286625,-0.2031817024870245
1727,-0.2932517096651135,-0.49105821286968554,-0.45484842237572776,-0.48475949960833886,-0.39672663102187694
1728,-0.2915574520496951,-0.501526644986862,-0.4529656894701635,-0.4843152736988032,-0.23548170656498674
1729,-0.2945940295561955,-0.5044649205311875,-0.4547881014583302,-0.4864816320405169,-0.5890021536048123
1730,-0.2987201118154738,-0.5096317912078809,-0.4855679175482238,-0.49025749643029,-0.5996858142240555
1731,-0.3014506654885645,-0.5141319072233372,-0.514529528699852,-0.4906261458064883,-0.42390042159066277
1732,-0.30312626934275017,-0.5168218416383262,-0.5463246628644283,-0.491584380191892,-0.4441015899929385
1733,-0.30405152007613573,-0.518665384914353,-0.5845462636451978,-0.49185768624220705,-0.2993528691982795
1734,-0.3049084755171051,-0.5167498558920307,-0.605959898029124,-0.4905203336353564,-0.447460353109733
1735,-0.30546470603616854,-0.5163421940676322,-0.6307653688031338,-0.4885941662371341,-0.2703265962594714
1736,-0.3023804353728287,-0.5173643483366976,-0.6664414367894701,-0.49043725867504323,-0.44730243657982943
1737,-0.29660521587317773,-0.5190462279475018,-0.6906775589658365,-0.49160713261226696,-0.6291068784876226
1738,-0.29243540488260794,-0.5206668263094274,-0.7049684995740564,-0.49123684863231826,-0.3057727835101272
1739,-0.29098720403738015,-0.5229099226796425,-0.7232942530815917,-0.4935302491610318,-0.6403796892376599
1740,-0.2918588377610912,-0.5210442881793355,-0.7079433088190358,-0.4916764627191951,-0.6346339570342465
1741,-0.2962559496409024,-0.5198797945804726,-0.6887512045418889,-0.4898686383637974,-0.30724262198076785
1742,-0.30261912210200803,-0.5180808569377575,-0.6603676773626129,-0.487538795177407,-0.28766704598541765
1743,-0.31545879043331176,-0.5163179239738016,-0.6374076221764285,-0.4858235031149402,-0.2607301302114871
1744,-0.32561413195862937,-0.5137430255922718,-0.605553548963538,-0.484429493342685,-0.6259181793261088
1745,-0.32902366473791234,-0.5135156795072335,-0.5744003784538172,-0.48277691096615905,-0.42552817659120695
1746,-0.37286755783153563,-0.5564777993926595,-0.6691465069942808,-0.3993764049889812,-0.7669619353807233
1747,-0.37286755783153563,-0.5577836397037395,-0.662723409136158,-0.43080506483844977,-0.7589446346317743
1748,-0.37286755783153563,-0.5590418771707515,-0.6861029334210405,-0.43298487320670437,-0.7866529119171568
1749,-0.37286755783153563,-0.5603913775940891,-0.6950272744986469,-0.4627941710488532,-0.7651155267233894
1750,-0.37286755783153563,-0.5619662205753407,-0.7195467504900316,-0.4648403999996,-0.7782954832576464
1751,-0.37010430126440946,-0.5637411797000728,-0.7308799236562552,-0.4671466443621539,-0.7936437552217327
1752,-0.37286755783153563,-0.5657898896569024,-0.7307280139181752,-0.46980857934567605,-0.7841323211513889
1753,-0.37286755783153563,-0.5684688866467055,-0.7358223282531832,-0.4732894604651018,-0.7769471190407778
1754,-0.37286755783153563,-0.571474630884448,-0.7563849466085635,-0.4771948916420698,-0.7771596989848787
1755,-0.3705232232698199,-0.5728493860987223,-0.7425434635671551,-0.4789811420512392,-0.780567051803182
1756,-0.37051917038257054,-0.5727612681839291,-0.7419004511983586,-0.4788666484601474,-0.7850190832039241
1757,-0.3705152999924448,-0.572677118123409,-0.7179614953197194,-0.478757310391468,-0.7882563720669465
1758,-0.37051203206488015,-0.5726060668098694,-0.6940533140815425,-0.47866499181972194,-0.7997478364737733
1759,-0.3705092639388713,-0.5725458821867172,-0.6701744878016199,-0.47858679258351244,-0.8010354635637559
1760,-0.37050690921002616,-0.5724946856487991,-0.6463227488666979,-0.4785202717688578,-0.7899752327578198
1761,-0.3705048562267595,-0.5724500496662438,-0.6224871451782379,-0.4784622752315287,-0.7949921194386014
1762,-0.3705030945421855,-0.5724117471027544,-0.5986743740292009,-0.4784125078482195,-0.793066752516316
1763,-0.3705015832952173,-0.572378889556176,-0.5748837818687469,-0.47836981529800354,-0.7887604902201002
1764,-0.3705015832952173,-0.572378889556176,-0.5396924140199035,-0.47836981529800354,-0.7919309682435481
1765,-0.37049861539869094,-0.5723143615204497,-0.5037358779482118,-0.47828597256802347,-0.8027725453926949
1766,0.10461373662307263,-0.515402933710851,-0.4348170193959227,7.904439098864742,1.199469358392337
1767,0.13248294508056757,-0.516500048000793,-0.43641681295439194,7.61702383259302,1.0621609356412103
1768,0.15018125798315496,-0.5175888009277332,-0.4288048855825967,7.996182426153921,1.3456028856799964
1769,0.15577447442587686,-0.5186301176950249,-0.4292515655975606,7.513330657151992,1.1394914455924354
1770,0.14357745697598462,-0.5179224164231883,-0.42703030756459753,6.960378421838391,1.3837518750770783
1771,0.13267619660196783,-0.5172676156150263,-0.42617193273014436,6.487406868325024,1.5800967851613743
1772,0.10168545741545539,-0.518321604546333,-0.422368644204257,6.064683664264608,1.575887702268176
1773,0.05056030388182989,-0.5162379158613679,-0.41530366598035307,5.4881043829063785,1.3060387212264715
1774,0.015573755668624385,-0.51588043122244,-0.41157382968748685,5.329856542176076,1.6501327661735934
1775,-0.010216860102545959,-0.5141216047375918,-0.40720378606223284,5.072173836852309,1.5557411972800976
1776,-0.03094814840160687,-0.5140009163435365,-0.4056068960120078,4.727357526203866,1.129415156242052
1777,-0.0502912357460916,-0.5153938172291819,-0.4091671632769597,4.488797677862676,1.3162850745321355
1778,-0.05110366511339377,-0.5167910979781709,-0.41271795227241304,4.286546995020819,1.390791308083163
1779,-0.02176665336498455,-0.5154837334402046,-0.41318146863799843,4.657768527138199,1.2930591972109382
1780,-0.003998634955170966,-0.515638315004593,-0.4135127534349988,5.07216155547618,1.294122096931443
1781,-0.020023362615963488,-0.5132900919894119,-0.40640340699241206,5.709233102031427,0.9871323627989638
1782,-0.0503159443503376,-0.5098803215698479,-0.39268697493100374,7.072294594672752,1.028245323988081
1783,-0.08222815560365988,-0.5079293806512171,-0.38731611438365027,8.132908873126508,1.0633210147647325
1784,-0.10758896830777383,-0.5042696790485396,-0.3664524387572733,7.520025101842436,0.9418528347054684
1785,-0.1333113322968665,-0.5079739831659493,-0.38669223335757974,6.747546212844267,0.9086235525861508
1786,-0.36810209229810137,-0.520209132486432,0.007801822939710334,-0.5452083194130132,-0.4997367982204929
1787,-0.36812551388268977,-0.5207183648109674,0.04930786839796214,-0.5452083194130132,-0.4912700427325878
1788,-0.3681453007679775,-0.5211485714672413,0.09127748839556792,-0.5452083194130132,-0.7217674392648682
1789,-0.36816517311283653,-0.4704609885782069,0.1328320280973199,-0.5230680162985505,-0.7394662380394417
1790,-0.3681849968996844,-0.47110750203374896,0.1623977993753046,-0.523161352908791,-0.7194290598797581
1791,-0.368204771247791,-0.47175240314288364,0.14544655063498624,-0.5232544567459205,-0.8240062449520323
1792,-0.36822434447976365,-0.47239074524854824,0.15166814965727757,-0.5233466136651704,-0.8251420292248
1793,-0.3682435929953505,-0.47301849737389107,0.16934482058135597,-0.5234372417177631,-0.8249598178441421
1794,-0.3682625228197743,-0.47363585601958846,0.17550485043229172,-0.5235263692723375,-0.8253424617435238
1795,-0.36828108321411784,-0.47424116643658043,0.1475659507801131,-0.5236137574341475,-0.8248626384411245
1796,-0.36829919138366674,-0.47483172843961297,0.09728341850453666,-0.523699016379692,-0.8258222850459229
1797,-0.368316666798075,-0.4754016543898259,0.047521571213430494,-0.5237812961154421,-0.7408631919578191
1798,-0.36833335637445014,-0.47594595179256827,0.032019879964933586,-0.5238598758790944,-0.8257858427697914
1799,-0.3683492429528381,-0.47646406101000116,0.08400714146392065,-0.5239346748761995,-0.8253303143181465
1800,-0.36836433119338496,-0.4769561340235381,0.14698568751074942,-0.5240057150481876,-0.8261806340945502
1801,-0.3683785817384696,-0.47742088726249954,0.154121868939433,-0.5240728110870264,-0.8261806340945502
1802,-0.36839189094561653,-0.47785494063328476,0.17255089160846862,-0.5241354750114122,-0.6464473282135689
1803,-0.36840416753719285,-0.4782553172970979,0.19115000228755605,-0.5241932770576021,-0.6866249376486422
1804,-0.37063586268436427,-0.4782553172970979,0.21327940496298653,-0.5241932770576021,-0.7561750216457739
1805,-0.370646399287137,-0.47894257806321927,0.24004795544883573,-0.5242924963232046,-0.6846813495882911
1806,-0.35429121022522464,-0.518809276564793,-0.36662324034150595,1.3859807876841939,0.016826392232047845
1807,-0.35548551240352294,-0.5214664344372365,-0.3657973543411026,1.135924254188318,-0.005512723036614295
1808,-0.35627480399283956,-0.5240353007225059,-0.3688347281111824,0.9674032213101125,-0.07090231384205654
1809,-0.3573775509191369,-0.526526809358616,-0.3772128732148405,0.7189431255574218,0.22798508756383332
1810,-0.358097753946047,-0.5216437241987455,-0.37055076510052015,0.5832503801844908,-0.06448847324289736
1811,-0.3594441734288851,-0.5241633705153311,-0.3759101115023926,0.4845137904120523,0.2884610448042001
1812,-0.3620082776613994,-0.5266012231368066,-0.3670574729504683,0.37811944960501753,0.16379201815804495
1813,-0.3641416397764654,-0.5289604329318137,-0.3821051074827766,0.20604856490602966,0.14719863509279618
1814,-0.365568102209958,-0.5312421100773148,-0.3876576822582236,0.08487402770123235,0.13862255277649624
1815,-0.3663357922725822,-0.5269924007674709,-0.37553237678786283,0.03072277759730218,0.23888132812717752
1816,-0.36648980862496017,-0.5292755542186465,-0.38289542075392563,-0.04837404855430429,0.13129765527404752
1817,-0.3663554945221568,-0.5253257782948213,-0.38171740961415446,-0.041304114042279225,0.17818064351733276
1818,-0.3665058336733812,-0.5275996393854331,-0.36983568006034695,-0.032100509417160084,0.1337392877748637
1819,-0.3666509688740303,-0.5239182201141827,-0.3680629149672539,-0.025990146423613688,-0.05065862945096056
1820,-0.366790962089203,-0.5319121714523283,-0.3874916054714459,-0.02524321836082962,0.0995625064761249
1821,-0.36718427662780323,-0.5283371469678136,-0.38827120222801875,0.0021281456145589434,0.24410472103937145
1822,-0.3673088305633993,-0.5304297333024869,-0.3991758687781841,0.04247726722076208,-0.045599226781358755
1823,-0.36742903641687386,-0.5324492690572157,-0.3852288502672454,0.1438330126340503,-0.06682077891531889
1824,-0.36767624193572207,-0.5324492690572157,-0.3680698877900814,0.09262048119811989,0.059664287824726984
1825,-0.36789352441478046,-0.5311238023412006,-0.3805216189151683,0.03915923639638968,-0.06074706622672124
1826,-0.364249412410033,0.15975160955818496,0.6606942773548442,-0.500942573801121,-0.8189832845585621
1827,-0.36666232161093193,0.15193733662862227,0.8775775529703619,-0.4940799700075063,-0.6631075221183923
1828,-0.3644179720743671,0.22793096371655683,1.1972406759387602,-0.4873416987950047,-0.7861852360401348
1829,-0.3606921416110084,0.28614826332662446,1.6359173323906906,-0.48788263855255987,-0.6880644075558399
1830,-0.3585389823416623,0.34356900536677776,2.0860902294311563,-0.48129559580358866,-0.6225776373473801
1831,-0.3556726372708033,0.4164642660478931,2.959082180005727,-0.4818490373140593,-0.6963914676519073
1832,-0.34692274079309576,0.5043650076041943,3.5053099040756566,-0.4754046957086263,-0.7050465082331588
1833,-0.3316998603539283,0.5269824091163665,3.805991559734345,-0.45521561496892987,-0.40505369111794426
