,HIV/AIDS,Acute Hepatitis,per_capita-Malaria,per_capita-HIV/AIDS,Crude suicide rates (per 100 000 population)
2501,-0.1872896449477586,-0.059398659688695774,6.1516491724314,0.21497801538183536,-0.19316988712773686
2502,-0.18337641669381746,-0.0793969177238409,6.109694188931724,0.22221093061247035,-0.3721430512613626
2503,-0.1815348975154922,-0.09803165816568069,6.3518933512026425,0.21868949177676608,-0.36714845133205215
2504,-0.18287767191635437,-0.10848529304768836,6.0364047913484065,0.19977258163875522,-0.19316988712773686
2505,-0.18533303082078803,-0.1121213399631693,5.544815127642235,0.17604031662035088,-0.5086621159958493
2506,-0.18732800993064036,-0.11393936342090977,5.250691727198171,0.15495920380779393,-0.3696457512967074
2507,-0.18571668064960578,-0.11530288101421511,4.873352435522309,0.15030286576886023,-0.3579916847949829
2508,-0.17953991840563988,-0.11689365153973802,4.525584620614735,0.16514648644395324,-0.23146181991911718
2509,-0.17766003424443286,-0.11780266326860825,4.136292022619277,0.16079851972429823,-0.23978615313463478
2510,-0.1810745177209109,-0.1191661808619136,4.09484529151211,0.13444458024259096,-0.4187593172682605
2511,-0.18498774597485204,-0.11939343379413116,4.002354427040704,0.10691634044345598,-0.39628361758636327
2512,-0.19035884357830066,-0.11939343379413116,3.698039447340464,0.07457666853726048,-0.2514402196363592
2513,-0.19523119640428618,-0.11984793965856627,3.451464879081995,0.05543063863539552,-0.4986729161372283
2514,-0.19688089066820255,-0.12052969845521895,3.188573471644267,0.02919037180296035,-0.35299708486567244
2515,-0.3019242137985047,-0.1530268677623298,-0.3970889616897243,-0.3591476954301566,-0.20315908698635776
2516,-0.30134873905527804,-0.1530268677623298,-0.3970889616897243,-0.3561543357149873,-0.19400232044928858
2517,-0.3016172939354505,-0.1530268677623298,-0.3970889616897243,-0.3581097041297567,-0.09494275518463065
2518,-0.3022311336615589,-0.1530268677623298,-0.3970889616897243,-0.36186336942972347,0.09570112411715066
2519,-0.3026915134561402,-0.1530268677623298,-0.3970889616897243,-0.3646052829330931,0.3317292681099332
2520,-0.3027682434219038,-0.1530268677623298,-0.3970889616897243,-0.3652016250795734,-0.2963916190001536
2521,-0.3028066084047855,-0.1530268677623298,-0.3970889616897243,-0.36557409938583557,0.06904660916106371
2522,-0.3022694986444407,-0.1530268677623298,-0.3970889616897243,-0.3630403243109044,-0.23146181991911718
2523,-0.3025380535246131,-0.1530268677623298,-0.3970889616897243,-0.36457606593305286,-0.3405105850423962
2524,-0.3024229585759678,-0.1530268677623298,-0.3970889616897243,-0.3641959038587473,-0.03251025606824957
2525,-0.3027682434219038,-0.1530268677623298,-0.3970889616897243,-0.36599857348608833,-0.3471700516148102
2526,-0.3033820831480122,-0.1530268677623298,-0.3970889616897243,-0.36897163659973664,-0.113256288258769
2527,-0.3025764185074949,-0.1530268677623298,-0.3970889616897243,-0.36540458164255124,0.25654389050737936
2528,-0.3023462286102042,-0.15279961483011223,-0.3970889616897243,-0.36452958765791355,0.2667162256967417
2529,-0.3022311336615589,-0.1530268677623298,-0.3970889616897243,-0.3641891598614029,-0.43540798369929545
2530,-0.3028449733876673,-0.1530268677623298,-0.3970889616897243,-0.3669729086394012,-0.15987255426566693
2531,-0.3029984333191944,-0.1530268677623298,-0.3970889616897243,-0.3677250703582651,-0.15154822105014948
2532,-0.3028066084047855,-0.1530268677623298,-0.3970889616897243,-0.3670297936475787,-0.16070498758721866
2533,-0.3028449733876673,-0.1530268677623298,-0.3970889616897243,-0.36718757105795596,0.13655695153891045
2534,-0.3028449733876673,-0.1530268677623298,-0.3970889616897243,-0.3673867505103083,0.3385718700130886
2535,-0.30407265283988416,-0.1530268677623298,-0.3970889616897243,-0.3710190362642624,0.48136748199207546
2536,-0.30391919290835706,-0.1530268677623298,-0.3970889616897243,-0.3691716580864287,1.662274040611816
2537,-0.30407265283988416,-0.1530268677623298,-0.3970889616897243,-0.37101990010361846,0.05484529669539087
2538,-0.3041110178227659,-0.1530268677623298,-0.3970889616897243,-0.371481888245201,3.028605121607208
2539,-0.3041493828056477,-0.1530268677623298,-0.3970889616897243,-0.37194371794486253,2.60331493762642
2540,-0.3041110178227659,-0.1530268677623298,-0.3970889616897243,-0.3714815203079541,1.3219003797625217
2541,-0.3041877477885295,-0.1530268677623298,-0.3970889616897243,-0.37240537916577143,0.08495440993591766
2542,-0.30407265283988416,-0.1530268677623298,-0.3970889616897243,-0.37101782921370546,2.0604768443093096
2543,-0.30403428785700237,-0.1530268677623298,-0.3970889616897243,-0.37055363044312406,1.8104804691808887
2544,-0.3041493828056477,-0.1530268677623298,-0.3970889616897243,-0.3719410551639446,2.0486479668100595
2545,-0.3041877477885295,-0.1530268677623298,-0.3970889616897243,-0.37240371538939343,-0.2730834859967046
2546,-0.3041493828056477,-0.1530268677623298,-0.3970889616897243,-0.37193846107580336,1.9648968503287383
2547,-0.3041493828056477,-0.1530268677623298,-0.3970889616897243,-0.3719368440349657,0.9190026521314759
2548,-0.30403428785700237,-0.1530268677623298,-0.3970889616897243,-0.37053618793912124,-0.19316988712773686
2549,-0.30407265283988416,-0.1530268677623298,-0.3970889616897243,-0.37099833642103247,1.821277129361415
2550,-0.3041110178227659,-0.1530268677623298,-0.3970889616897243,-0.3714621924901194,0.8432678685366978
2551,-0.3041110178227659,-0.1530268677623298,-0.3970889616897243,-0.37145836793464887,0.6773888805510808
2552,-0.3041493828056477,-0.1530268677623298,-0.3970889616897243,-0.3719252858933501,1.8754102682619251
2553,-0.3041493828056477,-0.1530268677623298,-0.3970889616897243,-0.3719252858933501,-0.25227265295791096
2554,-0.3041493828056477,-0.1530268677623298,-0.3970889616897243,-0.3719188648258116,0.738564405351919
2555,-0.3036890030110664,-0.15029983257571908,0.09106552527623554,-0.3428766581507144,-0.7800353788217191
2556,-0.3036506380281846,-0.15029983257571908,0.17980103226875538,-0.3416118841856424,-0.7817002454648225
2557,-0.30361227304530286,-0.15029983257571908,0.32839090997741854,-0.340424332792791,-0.7783705121786155
2558,-0.30357390806242107,-0.15029983257571908,0.3764978178009655,-0.33930708368043583,-0.7692137456415463
2559,-0.30357390806242107,-0.15029983257571908,0.44655175669440855,-0.3401766347023216,1.2250467627999757
2560,-0.3035355430795393,-0.15029983257571908,0.4810273650414739,-0.33913184999575763,1.2501363031115456
2561,-0.3034971780966575,-0.15029983257571908,0.4669946716869838,-0.3381423897699642,-0.7758732122139603
2562,-0.3034971780966575,-0.15029983257571908,0.597863564198852,-0.3389876188805836,-0.7533975125320631
2563,-0.30342044813089397,-0.15029983257571908,1.222912342737415,-0.3363130305057587,0.40748070037114226
2564,-0.3033820831480122,-0.15029983257571908,0.8774415461463768,-0.335463544480928,1.5147002613671219
2565,-0.3033437181651304,-0.15052708550793664,0.9369506056436175,-0.33465174095413264,-0.7400785793872352
2566,-0.3033437181651304,-0.15052708550793664,0.44715953087461136,-0.3354998676005297,-0.7400785793872352
2567,-0.3033437181651304,-0.15052708550793664,0.2697434936525536,-0.33631091634620774,0.3879018686482451
2568,-0.3033053531822486,-0.15052708550793664,0.14957722274283258,-0.335530726464343,0.37206066253911546
2569,-0.3032286232164851,-0.15052708550793664,-0.027217099764598785,-0.33325729348778593,1.4393234241006112
2570,-0.30311352826783977,-0.1507543384401542,-0.04105349300522451,-0.3295801887716977,-0.7467380459596492
2571,-0.3029984333191944,-0.1507543384401542,0.08901076568454648,-0.32604677097702806,-0.7500677792458561
2572,-0.3029217033534309,-0.15098159137237177,0.045975456847205054,-0.324084868403922,-0.7517326458889597
2573,-0.3028066084047855,-0.15098159137237177,-0.10374976045148145,-0.31978051345442665,0.3405280883187352
2574,-0.3026531484732584,-0.15098159137237177,-0.14115062472289008,-0.31623216745924415,1.3434520784574964
2575,6.2119511347495635,-0.11530288101421511,-0.39599121454698233,3.129067900243691,2.04857304781112
2576,7.474811276268978,-0.11689365153973802,-0.3842376807876165,3.760780580015832,-0.062427909644819306
2577,8.676939649886542,-0.11734815740417313,-0.39008898116344903,4.347707216933478,2.2222019900203835
2578,9.774945459962964,-0.11689365153973802,-0.39173483353935146,4.86912012916032,0.09535150212209885
2579,10.691446536025708,-0.1175754103363907,-0.3919561967531398,5.289085816075616,1.1426108909667063
2580,11.267189834132518,-0.11780266326860825,-0.39429689668566237,5.529009647853356,2.2167412274310037
2581,11.415930872765163,-0.11734815740417313,-0.3929188645759611,5.549715581071586,0.0006955091284497457
2582,11.138245126666869,-0.11848442206526093,-0.3953297784056356,5.3566150494599825,1.1383904540264387
2583,10.540173408522866,-0.1191661808619136,-0.39514195306564076,5.01088497111031,1.3151160481918749
2584,9.706195410638822,-0.11962068672634872,-0.395636734944795,4.569525000507269,2.492950927855089
2585,8.904290538443945,-0.1203024455230014,-0.3952757711768025,4.168362919247962,1.1426192152999217
2586,8.056155861876526,-0.12189321604852431,-0.3950296061543783,3.758941252388125,0.9542145816331147
2587,7.124577347541247,-0.12257497484517697,-0.39595385055037596,3.3131055697987146,-0.06420099261972453
2588,6.446821559951795,-0.12280222777739454,-0.39456467546975627,2.991248915012942,-0.10243465507859636
2589,6.133916759568032,-0.12234772191295942,-0.3947165273364315,2.8502768397362868,2.3146437103787045
2590,6.101881998861749,-0.12325673364182965,-0.39692504270744705,2.8401748904967152,1.1330628807685075
2591,6.295510067466072,-0.12484750416735256,-0.3968433528625976,2.9336606948567283,2.355258132137215
2592,6.191962978668158,-0.124620251235135,-0.3920593067941759,2.8783398490151106,1.191141753613173
2593,5.576396828330066,-0.1250747570995701,-0.39128236823307494,2.5702618052246904,-0.10243465507859636
2594,5.21461503975492,-0.1250747570995701,-0.3781529020218421,2.3837242978103235,2.224707614318254
2595,-0.23363454426894376,-0.14939082084684885,-0.3970889616897243,-0.3307473651483942,0.18824273647405854
2596,-0.23662701293372226,-0.14916356791463128,-0.3970889616897243,-0.3329828418532429,0.11988331210822892
2597,-0.23712575771118535,-0.14916356791463128,-0.3970889616897243,-0.33384066153820424,-0.5702621817906787
2598,-0.23777796242017554,-0.14916356791463128,-0.3970889616897243,-0.33484226213396817,-0.5636027152182647
2599,-0.2406937011191905,-0.14939082084684885,-0.3970889616897243,-0.3370850131736251,-0.5561108153242988
2600,-0.24537422903076717,-0.14939082084684885,-0.3970889616897243,-0.34025525729267897,-0.5752567817199891
2601,-0.2501698518909891,-0.14939082084684885,-0.3970889616897243,-0.3434030985569181,-0.6193757477622317
2602,-0.2507453266342158,-0.1496180737790664,-0.3970889616897243,-0.34421961297744624,-0.6010622146880933
2603,-0.2546585548881569,-0.1496180737790664,-0.3970889616897243,-0.3467199057134977,-0.6093865479036108
2604,-0.2603749373375415,-0.14984532671128398,-0.3970889616897243,-0.34992769529164564,-0.6210406144053352
2605,-0.2628686612248569,-0.14984532671128398,-0.3970889616897243,-0.3513302690930564,-0.003599846810757317
2606,-0.26643660463286206,-0.15007257964350154,-0.3970889616897243,-0.353293038959407,-0.008286446411093678
2607,-0.2703498328868032,-0.15007257964350154,-0.3970889616897243,-0.35542754651414926,-0.26725645274584237
2608,-0.2744548860551532,-0.15007257964350154,-0.3970889616897243,-0.35764687031977643,-0.20482395362946137
2609,-0.27725552980552287,-0.15007257964350154,-0.3970889616897243,-0.3591848336836005,-0.19649962041394378
2610,-0.278598304206385,-0.15007257964350154,-0.3970889616897243,-0.35997628069738985,-0.2506077863148074
2611,-0.2764498651650056,-0.15029983257571908,-0.3970889616897243,-0.3590156458763757,0.07000390748084821
2612,-0.2768718799767051,-0.15007257964350154,-0.3970889616897243,-0.359336075860961,-0.5544459486811953
2613,-0.27744735471993176,-0.15007257964350154,-0.3970889616897243,-0.3596207493947038,-0.25976455285187666
2614,-0.27817628939468547,-0.15007257964350154,-0.3970889616897243,-0.36016940220843624,0.04285825686504569
2615,-0.3010801841751056,-0.14461850927028014,-0.3416995701592759,-0.36886625714856236,1.3139339928752716
2616,-0.30104181919222384,-0.14507301513471524,-0.3853785373018916,-0.36886411320586504,0.9096211285975877
2617,-0.3010034542093421,-0.1453002680669328,-0.39099382375681346,-0.3688607406777612,1.7841589275534229
2618,-0.3009650892264603,-0.1453002680669328,-0.3952817578368979,-0.3688603532523252,1.7317738986281714
2619,-0.3010034542093421,-0.14552752099915037,-0.3961955534403959,-0.36895217091370625,-0.09577518850618238
2620,-0.30104181919222384,-0.14552752099915037,-0.3968920994814824,-0.36903138292971543,2.313894520389308
2621,-0.3012336441066327,-0.14598202686358547,-0.39699153888293615,-0.3692994071114804,0.6132915147915963
2622,-0.3014254690210416,-0.14620927979580303,-0.3970889616897243,-0.3695601402738969,0.7528156638168848
2623,-0.3015789289525687,-0.14620927979580303,-0.39699335794337137,-0.3697700532866102,1.366094264803704
2624,-0.3016556589183323,-0.1464365327280206,-0.3970889616897243,-0.3698860088240804,2.212237763161409
2625,-0.3016556589183323,-0.14666378566023816,-0.3970889616897243,-0.3699149463790287,0.04202582354349396
2626,-0.30150219898680514,-0.14666378566023816,-0.3970889616897243,-0.3697680851365256,-0.2930618857139466
2627,-0.3014638340039234,-0.14689103859245572,-0.3970889616897243,-0.3697533171805044,-0.31886731868205076
2628,-0.3015405639696869,-0.14734554445689083,-0.3970889616897243,-0.3698669663570472,1.123881141231792
2629,-0.3017323888840958,-0.14734554445689083,-0.3970889616897243,-0.370105605905475,-0.47952694974153803
2630,-0.3019625787813865,-0.1475727973891084,-0.3970889616897243,-0.3703818181536761,1.1074489074643605
2631,-0.3021544036957953,-0.14780005032132595,-0.3970889616897243,-0.37061104635477,-0.3621538514027417
2632,-0.3024229585759678,-0.14780005032132595,-0.3970889616897243,-0.3709188400969708,1.009729559847401
2633,-0.3026531484732584,-0.14802730325354352,-0.3970889616897243,-0.37116761257372377,-0.3804673844768801
2634,-0.3027682434219038,-0.14802730325354352,-0.3970889616897243,-0.37131466734410823,0.9508765240136923
2635,-0.29870155523643555,-0.1530268677623298,-0.004779192496838048,-0.08453629223500689,0.8828001269771901
2636,-0.29847136533914487,-0.1530268677623298,0.0809826345695243,-0.07749693420792708,1.103644687184869
2637,-0.2975122407671005,-0.1530268677623298,-0.09203531973429496,-0.034124429629452425,2.2215776650292196
2638,-0.2978191606301547,-0.1530268677623298,-0.1862941466535233,-0.05498916959444321,1.1106038297530414
2639,-0.2976657006986276,-0.1530268677623298,-0.2534395042844115,-0.052472690539956963,1.0581272331624194
2640,-0.29816444547609067,-0.1530268677623298,-0.27529232073445253,-0.08138091743852228,2.190602821134279
2641,-0.29847136533914487,-0.1530268677623298,-0.35843339160269344,-0.1006028861167725,0.010718006319932794
2642,-0.29885501516796265,-0.1530268677623298,-0.38189476440627607,-0.12315881053473543,0.032910678672502275
2643,-0.29950721987695283,-0.1530268677623298,-0.3709457233034102,-0.15716544206388125,2.1849589232141584
2644,-0.29962231482559815,-0.1530268677623298,-0.3750261401708943,-0.16567268804859675,2.1794648632919165
2645,-0.29931539496254395,-0.1530268677623298,-0.38258881198095285,-0.1549910452973729,2.3496891532160338
2646,-0.29977577475712525,-0.1530268677623298,-0.38993456555779815,-0.17802270974049042,0.024178453129424533
2647,-0.29977577475712525,-0.1530268677623298,-0.39355645329480987,-0.18045689202676407,2.3370028693955853
2648,-0.300159424585943,-0.1530268677623298,-0.39359813824743123,-0.19911880352550543,2.3006421819102045
2649,-0.29943048991118926,-0.1530268677623298,-0.39018604405873497,-0.17028564893243178,2.228953024258168
2650,-0.29992923468865235,-0.1530268677623298,-0.3970889616897243,-0.19333391611602405,1.1530163074861033
2651,-0.30008269462017945,-0.1530268677623298,-0.3970889616897243,-0.2015753858280942,2.1826614072466755
2652,-0.300159424585943,-0.1530268677623298,-0.3970889616897243,-0.20647859855942752,2.1884884404975375
2653,-0.30027451953458834,-0.1530268677623298,-0.3970889616897243,-0.21118772004830022,1.2147412382791651
2654,-0.30038961448323365,-0.1530268677623298,-0.3970889616897243,-0.21899142290742188,2.31777365966774
2655,-0.30296006833631267,-0.15257236189789466,-0.3970889616897243,-0.36943153315261623,0.34608874290670083
