per_capita-Interpersonal Violence,per_capita-HIV/AIDS,per_capita-Environmental Heat and Cold Exposure,per_capita-Road Injuries,Mortality rate attributed to unintentional poisoning (per 100 000 population)
-0.5821333720863231,-0.3712786604972281,0.5531438777410598,-1.0512478183066338,-0.6940652356921744
-0.5788543272824112,-0.3718089333951679,0.5083720767486422,-1.077533204602814,-0.2634511534959789
-0.5755647419141314,-0.3719858203670935,0.463741327954552,-1.0950892103475445,-0.6417766431560373
-0.5840391340669516,-0.3718099078741847,0.4280662860317951,-1.1108528687526096,-0.5354563025421356
-0.5941731528430638,-0.3718102246148256,0.4454455245211189,-1.1144477631238563,-0.6079035474917283
-0.5908336478391987,-0.3718104090754335,0.4276481137829649,-1.1076091285740917,-0.5014738800494318
-0.5891521593012156,-0.3718104090754335,0.4188278988740975,-1.1058798569330377,-0.4692771290871756
-0.5891458073530859,-0.3719865604398227,0.4100470244930201,-1.1041296499627369,-0.6790631653513381
-0.6247216818415529,-0.3535055850182105,-0.1903733526471578,-0.2406213589882392,-0.6555275286830223
-0.6240034179147876,-0.3543540775817555,-0.2016806400291089,-0.296949717614943,-0.6264951820315257
-0.6240219779370398,-0.3544888399416198,-0.2143940938900103,-0.3812546614557554,-0.6150340861881419
-0.6297331077033496,-0.355666084237303,1.0224609966353173,-0.4831107308365199,-0.5765024528916785
-0.6344194835587758,-0.3560036017809905,-0.2297448768801386,-0.5824203785080208,-0.6229663549594504
-0.6399182930261164,-0.3581871845311218,-0.1763810084081783,-0.6362886865069355,-0.5669667239705802
-0.6412934118541601,-0.3584517146805421,-0.0736998862560818,-0.6995063363506411,-0.5761076615669196
-0.6457265629335184,-0.3604657528486886,-0.2235672311831109,-0.7464623550722103,-0.645736703829003
-0.6434452242783785,-0.3616409147324779,-0.2198393869149295,-0.7842899414725508,-0.668634600665016
-0.6417223987524873,-0.3634348265363003,-0.1345149808856819,-0.8106172517496473,-0.5781727238810428
-0.6473927183179528,-0.3644897444976158,-0.1556250531592991,-0.8452227283213166,-0.4975016719510889
-0.646448305676536,-0.3658315112480405,-0.2150302790608702,-0.8830929408284466,-0.5399872922078294
-0.6457667781824137,-0.3657523427570122,-0.0996047835184343,-0.9257349710332218,-0.6567969346349393
-0.649795784910042,-0.3653048815572867,-0.2031590548136156,-0.9627011506950952,-0.6566268706796584
-0.6569950534846114,-0.366830140174036,-0.2120213340049243,-0.985254961442582,-0.5412141821709262
-0.6550234718186292,-0.3660007142038971,-0.181472461138256,-0.9857672594235372,-0.6728801258343459
-0.658515571547921,-0.3660700887089309,-0.2091173363288087,-1.0024677758915992,-0.5143258560985045
-0.6582520835141041,-0.3662072099755766,-0.2044826380142651,-1.0002394600244446,-0.6115538488175755
-0.6575885842255946,-0.3663601615964859,-0.1968258187106861,-0.9946441568653676,-0.5479013398410721
-0.6578265945425387,-0.3665579203066317,0.8415633469199214,-0.9899872753050546,-0.5499481810171296
-0.327101726588545,1.0707066128855471,-0.1910411014124781,1.681072975184446,0.5339908802407597
-0.3234837855303823,1.161600583786939,-0.1978310959458432,1.7339163060620966,0.0577267734770643
-0.319590171741906,1.2175876356334907,-0.203999719993194,1.7037014839934603,0.3610358377202532
-0.3161678237561018,1.2398163370474633,-0.2100494668150343,1.7205443229304769,0.3315601100424889
-0.325779645325218,1.174322682934317,-0.2157418916721665,1.6640665368054424,0.4733873750339324
-0.3221029637275762,0.9985167452852192,-0.2210897236415369,1.650525948276003,0.6680377192781095
-0.3246384192827665,0.8862720351105056,-0.2261109763747255,1.626085399914268,0.089899229588566
-0.3086248873536753,0.887079052807215,-0.2308219755799958,1.6666857487789486,0.0154719543024904
-0.310963925311599,0.8890540451904313,-0.2352425047704902,1.67644879275754,0.4139196540998728
-0.3072989036433272,0.8390057910919184,-0.2394603957892022,1.6200924503746974,0.6366609195288141
-0.3212902424741342,0.7743852612184837,-0.2436692135186658,1.475112692674961,0.2677253896853277
-0.3294068898727361,0.7149928984237912,-0.247866819083709,1.4029976049252308,0.5818335150888433
-0.3372663407815873,0.5884381257480801,-0.2808516935055909,1.316246343566306,0.0758446584271511
-0.3448946928016985,0.4320574499012432,-0.2842331895472669,1.2156385981387423,-0.2823100313940745
-0.3417062971000861,0.3559577457939059,-0.2875199344117735,1.1837478854670842,0.5191953161313357
-0.3439363738409659,0.3321586103094309,-0.2907231828392354,1.1470365056199838,-0.2057144406781697
-0.3461849988870604,0.294643434566453,-0.2938487948901187,1.1109909072836823,0.0226753775511673
-0.3534619654214905,0.257304551717029,-0.2969024896263457,1.0806836190917437,-0.3275045275099296
-0.3484585821877263,0.227945451771333,-0.2969024896263457,1.0961203143890654,0.0019275750069177
-0.3627222204282194,0.189765925473923,-0.3028093027277771,1.0062378197419282,0.2427624305351913
-0.2832369715809255,-0.3724785694099769,-0.2012254700362637,-0.5524154912222903,-0.5033324361321427
-0.2429570093988783,-0.372476025008741,-0.1995696113733706,-0.4785489411116995,-0.2626251285703296
-0.2561303511068905,-0.3724745504955062,-0.1887729677885581,-0.4127444396883241,-0.471536550207334
-0.2826154197404635,-0.3724730959018267,-0.1976633919492628,-0.4336479142419016,-0.4223091088662501
-0.2961098771791208,-0.3724716648309369,-0.2165506341123944,-0.3945763594442616,-0.4324157667800766
-0.3040634933025768,-0.3726689134360298,-0.1759352767136515,-0.3982514328415321,-0.2904791749602384
-0.3482663970619576,-0.3726682346789221,-0.1749838688511552,-0.3473163944573301,-0.269834625531695
-0.3737197259775592,-0.3722675972885594,-0.1640421517866032,-0.3275621583712249,-0.4513050132416152
-0.3802167390974429,-0.3720649913049086,-0.1329589671379759,-0.1896048884883585,-0.3603329445917999
-0.4540032370310554,-0.3716597870202564,-0.11175826843714,-0.0962233585102885,-0.2239537998820284
-0.4049256224590521,-0.3712519528142911,-0.1207523151692691,-0.0894611944895586,-0.4494403834462158
-0.4618781560481596,-0.3698284223444408,-0.1399500124308598,-0.0846534139874522,-0.3856056630890546
-0.4998045111505581,-0.362500723787698,-0.1287464860437789,-0.041911755843137,-0.3413890347160638
-0.4951570378317236,-0.3667493117056803,-0.1583009244554994,0.0031403658865612,-0.3992958114891537
-0.4514081952354172,-0.3605899012100882,-0.1777923971290588,0.0465717211778644,-0.3990710841196755
-0.4504476307147984,-0.3615740547744785,-0.1973927957508946,0.0561816920386606,-0.417450138715372
-0.4730502978175225,-0.365861100508879,-0.1861558054430675,0.0073796733776578,-0.4132289083967967
-0.4740781604170614,-0.3668693477568952,-0.1851632851742457,-0.0477058819915866,-0.425813641087571
-0.4780260293711195,-0.3674898522473753,-0.1955175194792285,-0.1025166395758564,-0.4349059889824017
-0.4800655911068317,-0.3680735644277079,-0.2039498361235391,-0.1464470983480405,-0.4913611484229167
-0.6290200121892026,-0.3649309944115354,-0.3530656144623791,-0.6813242480425112,-0.7639493738871788
-0.6353257340423794,-0.3654182480718951,-0.3549292636830662,-0.7374064440264557,-0.7724586453639042
-0.6333310314488556,-0.365610980961882,-0.3567876392418206,-0.7764995526599624,-0.7651337478614553
-0.6402628430224079,-0.3658515339777726,-0.3551509166008545,-0.812641283437018,-0.7685532481051358
-0.6438992018371116,-0.3659852272894976,-0.3641521740985662,-0.8711872055640456,-0.7305439540998918
-0.6518095502080696,-0.366161566621713,-0.3612788237487045,-0.914479453940093,-0.7207349081078066
-0.6512919190239262,-0.3661088558932104,-0.34366337536552,-0.9516193478050388,-0.7205162544510171
-0.6537766476279735,-0.3665065962167414,-0.3689679160349851,-0.9783044819321748,-0.7587684969638051
-0.6557810701265048,-0.3665159472930112,-0.3687894400796777,-1.003082746579261,-0.7578878086239583
-0.6556865182966186,-0.3666458718885161,-0.3492271801279866,-1.021579471089402,-0.7458497100751578
-0.6564911446140167,-0.3665856248514318,-0.3313175209081402,-1.0406237567915106,-0.7769531927534663
-0.6590590760777636,-0.3664012481847636,-0.3670241264326944,-1.052050840772704,-0.7506115008230184
-0.6631702465945954,-0.3669137225202222,-0.3576926043211794,-1.0686145776996283,-0.761289087729573
-0.6640256106493677,-0.3669936868342843,-0.3649551712127747,-1.0784345325246076,-0.728624660890295
-0.6644527340235119,-0.3672121936192083,-0.3676602353667771,-1.0876645111848458,-0.7708794800648686
-0.6605012139123978,-0.3669953946029392,-0.3652065667397814,-1.074983519221688,-0.6968227012527978
-0.6611589312250364,-0.367492271211327,-0.3690946369565285,-1.0735081499783443,-0.691204517015845
-0.6611610105291988,-0.367668140645568,-0.368381247147841,-1.066161476722281,-0.6518225639429778
-0.6610509865920252,-0.3678410702637266,-0.368381247147841,-1.0622012091062492,-0.5421556076376588
-0.6605936399352994,-0.3679970337287315,-0.3675015062608461,-1.056813164046207,-0.668756074918788
-0.4000924184432295,0.5397313169518759,-0.2094637524807668,-0.0363831817366702,0.31527041261167
-0.3840580347158596,0.5890602930836729,-0.2102499736157353,0.0058365568290603,0.3693750452416978
-0.3845216387709957,0.6250100060809618,-0.208992469668867,0.0389024315873931,0.0621059203255431
-0.3905905525131173,0.6477386101338152,-0.2035127246712117,0.0973054724432086,0.1248109301226252
-0.3867664967787496,0.6518925877015124,-0.2024388316515995,0.1397355676311844,0.8359880225432116
-0.3834680797469834,0.6400208940509077,-0.205599483743124,0.1830489762334411,0.1041360121306388
-0.3830695556832929,0.6138007326180486,-0.2065720016638291,0.2059177954796127,0.1028848273167877
-0.3930199116426638,0.573952377483657,-0.2074445822785477,0.265213491313257,0.9145757910209764
-0.3953592587917239,0.5242134810449032,-0.212226964403971,0.2266705384150418,0.925976149737474
-0.4272973941375693,0.4707470222453085,-0.210979933334273,0.2274318693052205,0.4908675201517163
-0.4365382783312377,0.4130125604644901,-0.2135891154577929,0.2252569328969484,0.0370518554850779
-0.4443600976922156,0.3417406178692236,-0.217971743426425,0.2497031923416397,0.4503315616680158
-0.4518988921483242,0.2883741502734595,-0.2185094763681208,0.2537891196797078,0.0123561396932399
-0.4546754760983575,0.272382868809316,-0.2172084985566741,0.264193564305074,0.4534048602884461
-0.45530062954425,0.2544659198857119,-0.2123754845569832,0.2994971001401252,0.0103335933679369
-0.4582080121698418,0.2252702296978134,-0.2111760335148106,0.3636738941658225,0.3653056577403374
-0.4596893661811707,0.1945987045712685,-0.2134415105468091,0.4019164243053809,-0.0538716234632287
-0.4662822461434449,0.1682421153215152,-0.2190155099294701,0.4100848088666455,0.2929920344698938
-0.4733837666352383,0.142333251111314,-0.2274816202594819,0.3705804576923756,0.2381464088918572
-0.4866217201166951,0.1063261007897232,-0.2394421119541895,0.3034868873927867,0.2151877749289581
-0.6203848019464687,-0.3703157286213742,-0.2825775827649486,0.3419132342279682,-0.6653547958131732
-0.6281561458916116,-0.3712870175312767,-0.3312939646375319,0.2404929088228078,-0.7546322986228701
-0.6450926834677821,-0.3705017439443757,-0.3403262171231194,0.135210355128091,-0.7776698908507208
-0.6285766130916982,-0.3711187449133754,-0.3493178483253774,0.0853357630392197,-0.5979183638316737
-0.6362748161959205,-0.3714713435637061,-0.3582676908439501,0.0862743893319593,-0.5769701287687005
-0.6289746875157385,-0.3718224412249629,-0.3584552925036215,0.0497157318861965,-0.6027834076952404
-0.6374549939096839,-0.3719982329324912,-0.3586321225637653,-0.0044526268176882,-0.4500781232785186
-0.6193893431915963,-0.3711318688222093,-0.2458390910447792,-0.0139227785137825,-0.6394504111963044
-0.603845719147121,-0.3720877015468015,-0.3589424677683555,-0.0886004921803704,-0.7973122776856456
-0.5974090224496256,-0.3713099677927204,-0.3677360657953684,-0.133922562265726,-0.7797288794521554
-0.5959121550953684,-0.3711389170486347,-0.3635101058378722,-0.2356878499240825,-0.6994951348357806
-0.5910934465675726,-0.3709678542523218,-0.3635961799659328,-0.3123740962515468,-0.6380898995540586
-0.5928387378615572,-0.3696748838328939,-0.3334235652984095,-0.3852545253868422,-0.6393228632298439
-0.6052501257290405,-0.3692451705397442,-0.3637042989471268,-0.4730058907247301,-0.7956420066962813
-0.6102172380162002,-0.3685562285230691,-0.3637260920583715,-0.5198141411254368,-0.6619899589836903
-0.6266761732210426,-0.3688149406256201,-0.3594103125779379,-0.5062819329929652,-0.7914329238030832
-0.6217150440054062,-0.3702802070262133,-0.3593892454291189,-0.5178978558169722,-0.7323599941937825
-0.6233144815799948,-0.370624192604609,-0.355027742978283,-0.514046442910969,-0.6671283199182438
-0.6159034578505861,-0.3707967591605264,-0.3507083675815216,-0.4911815713221441,-0.7181535802151526
-0.6215097822679234,-0.3709665274346794,-0.350555549649796,-0.4802708224299318,-0.7394601643267532
0.0567013178666776,-0.2997134479252837,-0.4543733771037964,-0.5769035433794513,-0.2247555299569233
-0.2952948351286747,-0.2911202857760153,-0.4543733771037964,-0.5835144375609571,-0.2938136432262785
-0.297574999393744,-0.2915503463019261,-0.4543733771037964,-0.588673349611609,-0.3350055626803477
-0.2137754667833756,-0.2919320618225597,-0.4543733771037964,-0.5932523255480981,-0.0352071043711682
-0.3022774930553846,-0.3013739784620663,-0.4543733771037964,-0.599312824841585,-0.787102366656113
-0.2200379341496062,-0.3106832946060374,-0.4543733771037964,-0.6922486023111017,-0.757833145209761
-0.2229874355090914,-0.3110438619010276,-0.4543733771037964,-0.6973041319217156,-0.7770625195818611
-0.2262590728831282,-0.3114438093139527,-0.4543733771037964,-0.7890343148607659,-0.7884568045856702
-0.2294090051455956,-0.3205486899689457,-0.4543733771037964,-0.5371456945642185,-0.8024810071836422
-0.1496907481063845,-0.3208629965473981,-0.4543733771037964,-0.5433153631129909,-0.5818898360464646
-0.153015020956424,-0.312543897039448,-0.4543733771037964,-0.6337561241169046,-0.556343800478223
-0.237993364843015,-0.3214481851653216,-0.4543733771037964,-0.638913511764876,-0.5184499070140622
-0.2406583034925237,-0.3217274255045387,-0.4543733771037964,-0.6439380708581166,-0.7855110539317005
-0.2432368712193517,-0.3219976156370082,-0.4543733771037964,-0.648799783499808,-0.7938806300165879
-0.2457138040598337,-0.3138220892128877,-0.4543733771037964,-0.6534698705316988,-0.8065625421103798
-0.2480787654119443,-0.3057174326805396,-0.4543733771037964,-0.7403113883468126,-0.6350530432097596
-0.250347571954302,-0.3227426963861148,-0.4543733771037964,-0.7442001875903721,-0.5108031027391178
-0.0144068882141485,-0.3229692641336886,-0.4543733771037964,-0.7479063564563465,-0.8070180705620247
-0.1731421814896289,-0.3229692641336886,-0.4543733771037964,-0.7479063564563465,-0.8134197637358066
-0.2564871922858627,-0.331632946630939,-0.4543733771037964,-0.7547236722751018,-0.8209815360331107
3.000569267287409,-0.33640614435077,-0.3998249904301452,-0.5571958332987043,-0.3429074628882131
2.619588937908204,-0.3329332545992913,-0.3884227894465308,-0.5596277589751298,0.1873094336882949
2.7922477423764778,-0.3240150711578735,-0.3816124674905062,-0.5829983558147445,-0.3347565404601151
3.1387827324495405,-0.3208842149190622,-0.3710678198034718,-0.5546203360060583,-0.3130430175983786
3.390782587608315,-0.3161386227005029,-0.3569840363323927,-0.5132065659281504,0.4783981880020254
4.356888892027403,-0.3066668680455499,-0.3551051074467278,-0.507931961466999,0.7873375839075443
4.22153618683719,-0.3057264473164253,-0.3498054842993128,-0.4643859822544471,-0.2327363884297406
3.985638412515099,-0.3111833949117848,-0.348396948722762,-0.4435846692038117,-0.2607847936256845
4.247025244985423,-0.3124837373794776,-0.3434763544719338,-0.4061881455259371,0.2076928134712286
4.723949329112749,-0.3172305336123432,-0.335257405882631,-0.3030418287641225,0.8519132972127145
3.844815239395341,-0.3243207385487968,-0.3273675750241231,-0.1919188300959175,0.311073477143849
3.192277630840397,-0.3258879025325235,-0.3231559337961416,-0.1122557164792856,-0.1428940303400044
2.811517989946379,-0.3315476670154308,-0.3191132486644784,-0.0823181105486913,0.8489736202714331
2.6982704888161706,-0.3354394564561698,-0.3184598014691518,-0.0623930060609184,-0.1169592771596924
2.556157613971432,-0.3324593852421812,-0.3178231118790525,-0.0493544306196123,-0.1585702827892748
2.4713238396531527,-0.3373685600982202,-0.3171941894764476,0.0037220448542095,0.2607284726680632
2.359368099856931,-0.3338423678152906,-0.3165791015931188,0.0513983097736682,-0.1998836764971159
2.328225850779684,-0.3336844874434489,-0.3220008501734267,0.0755995341470448,0.160408960190496
2.688405831809033,-0.3331436168399324,-0.3280177832157162,0.0579045372838714,-0.2692940651024098
2.759167033510641,-0.334014857937478,-0.3351742001191276,0.0290080105437604,0.1244829496374409
-0.1138778691833353,-0.017475370113325,-0.0087609781540288,0.276004730189121,0.2611232639928221
