Interpersonal Violence,Acute Hepatitis,per_capita-Malaria,per_capita-HIV/AIDS,gdp/percap
0.0604924939597379,-0.1500725796435015,-0.3966876071331766,-0.3068441997392666,-0.4212856989544217
0.0262156730015443,-0.150299832575719,-0.3966934034676652,-0.312069654879111,-0.391012668593226
-0.0104821873551833,-0.150299832575719,-0.3969589826501642,-0.308722383446211,-0.36527648642586
-0.0447590083133769,-0.150299832575719,-0.3968326362381846,-0.3040220337292258,-0.3451281430249818
-0.0697339410561499,-0.1505270855079366,-0.3970889616897243,-0.2999224666140532,-0.3275492939978775
-0.089739371875616,-0.1505270855079366,-0.3969642635598711,-0.3033653485600205,-0.3401377812119049
-0.1033736463831503,-0.1505270855079366,-0.3967198080383953,-0.302376554044075,-0.3423481984269962
-0.1064318014128776,-0.1505270855079366,-0.3968460337083435,-0.3031147084126072,-0.3325679412910289
-0.1023542613732412,-0.1505270855079366,-0.3968460337083435,-0.3033998795058981,-0.3221021309785161
-0.0948362969251615,-0.1505270855079366,-0.3969704961916261,-0.305726666034109,-0.3289045328557359
-0.3041924933352434,0.2944341557740424,-0.3970889616897243,-0.3713132536308657,-0.5828563805926466
-0.3016440308104707,0.3035242730627448,-0.3970889616897243,-0.3713323456555764,-0.5865847463340654
-0.2984584526545047,0.2996609732150463,-0.3970889616897243,-0.3713513897425929,-0.5975116239238484
-0.2948906051198229,0.2944341557740424,-0.3970889616897243,-0.3713569109382688,-0.6028146064287108
-0.2914501807113797,0.2769356799932905,-0.3970889616897243,-0.3713758988839781,-0.605869462272659
-0.2878823331766978,0.2617097335347141,-0.3970889616897243,-0.3713818263256604,-0.5990459863101967
-0.2832951006321069,0.2578464336870156,-0.3970889616897243,-0.3713879682985181,-0.5872423507826051
-0.2785804449612772,0.2403479579062636,-0.3970889616897243,-0.3715906692145007,-0.5722373197322369
-0.273738366164209,0.2305760818209086,-0.3970889616897243,-0.3717492237189226,-0.5513858938348969
-0.2696608261245726,0.2233039879899467,-0.3970889616897243,-0.3717719110317709,-0.5355113793771951
-0.2696608261245726,0.2114868355146337,-0.3970889616897243,-0.3717706745386083,-0.5175602913345988
-0.2662204017161294,0.203078477022584,-0.3970889616897243,-0.3717242402187997,-0.5092244910768282
-0.2590847066467657,0.1971699007849275,-0.3970889616897243,-0.3717018057479766,-0.4928885204848756
-0.2506747803150156,0.1833074719196565,-0.3970889616897243,-0.3717455452978517,-0.490509145984322
-0.2622702848027316,0.1746718604953892,-0.3970889616897243,-0.3718196774030481,-0.4808217618187517
-0.2694059798720953,0.1771716427497824,-0.3970889616897243,-0.3719855370628438,-0.465790272955547
-0.2702979417557658,0.1710358135799083,-0.3970889616897243,-0.3721454377134715,-0.4665065183503923
-0.2713173267656749,0.1642182256133816,-0.3970889616897243,-0.372238906085018,-0.526168209183785
-0.2720818655231067,0.1587641552401602,-0.3970889616897243,-0.37229974335081,-0.5168668586401064
-0.2725915580280613,0.1549008553924616,-0.3970889616897243,-0.3723183048479148,-0.491599786870585
0.0300383667887034,-0.151890603101242,-0.3967507019435354,-0.2878923860420473,-0.5616123916564314
0.0179331697960328,-0.151890603101242,-0.3967526495090226,-0.2759061486245406,-0.557799351643503
0.0099055128429987,-0.151890603101242,-0.3967536827499768,-0.2658134989982427,-0.5547640932365271
0.0251962879916352,-0.151890603101242,-0.3967547030554239,-0.2581346602223121,-0.549990284844148
0.0463485269472491,-0.1516633501690244,-0.3967555633807479,-0.2540465807892129,-0.5460601339252831
0.062913533358272,-0.1516633501690244,-0.3967567444491333,-0.2574314070078453,-0.537959851782629
0.077694616001954,-0.1516633501690244,-0.3967575607912372,-0.2532023300295205,-0.5268929525488065
0.0780768853806699,-0.151890603101242,-0.3967581624013269,-0.245187128382443,-0.5183149988113238
0.0728525372048857,-0.151890603101242,-0.3967595225643825,-0.2455574277176615,-0.5104514473006951
0.0825366947990222,-0.1516633501690244,-0.3967608416656056,-0.2496108191366926,-0.5144101553756586
0.068902420291488,-0.151890603101242,-0.396762005579384,-0.2552678674542097,-0.5076532372496853
0.0681378815340561,-0.151890603101242,-0.3967630669339297,-0.2623827613288999,-0.4923842645253032
0.4504072602499696,-0.151890603101242,-0.3967640767259668,-0.2642506196844065,-0.4834792391406571
0.4237758268660943,-0.151890603101242,-0.3967650310764453,-0.259854465746848,-0.4788473816205358
0.4491330289875832,-0.151890603101242,-0.3967659259492066,-0.2553127953902315,-0.4742360998270973
0.4974263938320269,-0.151890603101242,-0.3967667590298905,-0.255010789210929,-0.4675498382924856
0.0695395359226812,-0.151890603101242,-0.3967675607855065,-0.2556058908947031,-0.4616607411136561
0.0635506489894652,-0.151890603101242,-0.3967683596517548,-0.2610157409475491,-0.4555055621355627
0.0622764177270788,-0.151890603101242,-0.3970889616897243,-0.2671879138846906,-0.4466921692499237
0.0504260669868855,-0.151890603101242,-0.3970889616897243,-0.2710002182923104,-0.440529586493092
-0.334264351127562,-0.1512088443045893,4.232925099255554,0.6876925352676012,-0.5436763234761351
-0.3343917742538006,-0.1516633501690244,4.046054249863714,0.8667956265389183,-0.4940482074321485
-0.3343917742538006,-0.151890603101242,3.888999354718929,1.0491281578167058,-0.4591750611380014
-0.3343917742538006,-0.151890603101242,3.908037202125605,1.2360109845853005,-0.2997468065654243
-0.3341369280013234,-0.1521178560334595,3.5430971356363323,1.396392380494755,-0.1031020533485117
-0.3340095048750847,-0.1521178560334595,3.22740845358976,1.517411862735751,0.0866886505828243
-0.3338820817488461,-0.1521178560334595,2.954239463215071,1.610107937806381,0.2366087586288865
-0.3337546586226074,-0.1523451089656771,2.8592563513846105,1.678243781644792,0.4724941690461726
-0.3337546586226074,-0.1523451089656771,2.7967414608447507,1.6769519956000822,1.0124886445981454
-0.3333723892438915,-0.1523451089656771,2.4081065590660797,1.702672838620529,0.5766662386340107
-0.3332449661176529,-0.1523451089656771,2.3884311740290927,1.8832195616320129,0.6420397917670307
-0.3329901198651756,-0.1523451089656771,2.3242695646560105,2.18557708176854,1.0016930160277526
-0.332862696738937,-0.1523451089656771,2.3114815404988684,2.2330913932452563,1.0369412833692706
-0.3327352736126983,-0.1525723618978946,2.1803538013992805,1.9803332446223865,0.9608028709544916
-0.3323530042339824,-0.1525723618978946,2.0385043643677463,1.9311540662533349,0.9063707734456994
-0.3320981579815051,-0.1525723618978946,1.905586218344595,2.144581766462269,0.2624300198218419
-0.3318433117290278,-0.1525723618978946,1.6768992307757844,2.1767725188520624,0.1059118549103423
-0.3315884654765506,-0.1525723618978946,1.5197468849867262,2.0097923883491293,0.1515288193900494
-0.3312061960978347,-0.1525723618978946,1.4536490971702014,2.059928519481225,0.2116227649580784
-0.3308239267191187,-0.1525723618978946,1.4635944736149364,2.036622716479445,0.0595778089163808
-0.2900485263227547,-0.1298470686761388,-0.1792859404938135,0.4552606594644357,-0.6599784244294622
-0.2886468719341297,-0.1300743216083564,0.084601716333437,0.4491805696713031,-0.659777861398466
-0.2820208693697205,-0.1296198157439212,-0.2938782027808074,0.4186308218276208,-0.6602467087232461
-0.2795998299711864,-0.1300743216083564,-0.2737328420042781,0.3854648711839072,-0.6593066003843123
-0.2762868286889818,-0.1298470686761388,-0.3599922927515107,0.3450975955585231,-0.6576543801743335
-0.2743754817954022,-0.1296198157439212,-0.3381504074220222,0.2942645847137283,-0.6580288327720731
-0.2724641349018226,-0.1291653098794861,-0.3595199602663321,0.2299479350162797,-0.6574008336537611
-0.2700430955032885,-0.1289380569472686,-0.3464905259536142,0.1602320183874457,-0.6568430909175292
-0.2669849404735612,-0.1280290452183983,-0.3654404709633326,0.0994681172869646,-0.6580241844605772
-0.2645639010750271,-0.1278017922861808,-0.3602971171719311,0.052612033347121,-0.6547919206926698
-0.2630348235601634,-0.1273472864217457,-0.2836848699038567,0.0143150649682925,-0.6524533313728557
-0.2622702848027316,-0.1271200334895281,-0.24317208963549,-0.0233931539936961,-0.6486318382167886
-0.2598492454041975,-0.1268927805573106,-0.3080097708644959,-0.0599229217027353,-0.6474405957021168
-0.2576830522581407,-0.126665527625093,-0.3332854792055386,-0.091160270869248,-0.6503844879243187
-0.2566636672482316,-0.126665527625093,-0.3093274552920923,-0.1165854708023588,-0.6454773816039545
-0.2537329353447429,-0.1264382746928754,-0.3291871231809817,-0.1372978389198943,-0.650659175689944
-0.2518215884511633,-0.1264382746928754,-0.3019233637098052,-0.1537548191868786,-0.6494729633880805
-0.2495279721788678,-0.1264382746928754,-0.2996201645073221,-0.1689587055508011,-0.6522102672413388
-0.2463423940229019,-0.126665527625093,-0.2917878504480219,-0.1797194265462676,-0.65142965450295
-0.2425197002357428,-0.1264382746928754,-0.3050241751332895,-0.1928964769481829,-0.6522378900793364
-0.3096716877635049,-0.1530268677623298,-0.3970889616897243,-0.3695007078306911,-0.4508667029071245
-0.3089071490060731,-0.1530268677623298,-0.3970889616897243,-0.3694764957008996,-0.4278987323189834
-0.3138766509293799,-0.1530268677623298,-0.3970889616897243,-0.370135039736297,-0.3831025399950469
-0.3159154209491981,-0.1530268677623298,-0.3970889616897243,-0.3673644891368195,-0.2845063226219718
-0.3198655378625959,-0.1530268677623298,-0.3970889616897243,-0.3590170036811218,-0.1937170779383303
-0.3187187297264481,-0.1532541206945473,-0.3970889616897243,-0.3505608431786285,-0.1135258510991509
-0.3206300766200277,-0.1532541206945473,-0.3970889616897243,-0.3405943933537042,0.0051929039034114
-0.3215220385036982,-0.1532541206945473,-0.3970889616897243,-0.346742588012298,0.224868018347823
-0.3239430779022323,-0.1532541206945473,-0.3970889616897243,-0.3437343568560845,0.3086622586129195
-0.3255995785433346,-0.1532541206945473,-0.3970889616897243,-0.3385442616206874,0.1244083400740069
-0.3280206179418687,-0.1532541206945473,-0.3970889616897243,-0.3419243061684154,0.124379741803669
-0.3277657716893914,-0.1532541206945473,-0.3970889616897243,-0.3330357994877117,0.2776338071459855
-0.3285303104468233,-0.1532541206945473,-0.3970889616897243,-0.337880203289608,0.2765412731912986
-0.3292948492042551,-0.1532541206945473,-0.3970889616897243,-0.3354488515215286,0.3685755930245264
-0.3305690804666415,-0.1532541206945473,-0.3970889616897243,-0.3388905300750867,0.4388214216721208
-0.3309513498453574,-0.1532541206945473,-0.3970889616897243,-0.3408875574394231,0.2898260556285494
-0.3312061960978347,-0.1532541206945473,-0.3970889616897243,-0.3429075417031801,0.3459797085380989
-0.3305690804666415,-0.1532541206945473,-0.3970889616897243,-0.3441966072905092,0.4741878641506772
-0.3304416573404029,-0.1532541206945473,-0.3970889616897243,-0.3457056046874053,0.6320541348402081
-0.3304416573404029,-0.1532541206945473,-0.3970889616897243,-0.3468150988619786,0.6714824869397855
0.5278805210030614,0.3448843067263404,0.0770549077575959,1.097784497217123,-0.6601371377372881
0.5105509758346066,0.3392029834209014,0.341714783129281,1.064530472893585,-0.6603843839023116
0.554766800639414,0.3480658477773862,0.349872502172916,1.0083748823610874,-0.6607886315202168
0.5222739034485613,0.3642008059648329,0.5016841478328339,0.9353817378114304,-0.6603984933581525
0.4735982692254016,0.3771542231012337,0.666317112904971,0.8464958216432384,-0.6595071020899835
0.4789500405274244,0.3810175229489322,0.3885001881629569,0.7102733370450494,-0.6581574599342903
0.5032878576390043,0.3653370706259207,0.2822361414459779,0.5594358265623302,-0.6564571255427175
0.4799694255373335,0.3412482598108595,0.1588691350618337,0.4278454185292779,-0.6541584846714443
0.5045620889013906,0.3162504372669281,0.0202623772858937,0.305576118755557,-0.6501804286080597
0.4848115043344018,0.2896618441974737,0.1096415408787581,0.2064129935910167,-0.6492214740818784
0.4724514610892539,0.2701180920267637,0.1051016411314053,0.1237025079676317,-0.65083410929789
0.4774209630125608,0.2598917100769736,-0.0163126726417512,0.0574105297085024,-0.6492720059356994
0.5067282820474475,0.2467110400083552,-0.0180460851873186,0.0153831622691633,-0.6432878792770172
0.4764015780026517,0.2364846580585651,-0.0249724783084228,-0.0094860922782867,-0.6416907061710827
0.49245689190872,0.2378481756518704,-0.1947452179755166,-0.0382529610593479,-0.6384895020205067
0.5051992045325838,0.2358028992619124,-0.2011397151579307,-0.0690288837466211,-0.6348517748840597
0.5430438730254593,0.2312578406175612,-0.2511537523747994,-0.0972052550441511,-0.6314010440536092
0.5808885415183347,0.2312578406175612,-0.2628910149856595,-0.1223369278417816,-0.630240462567558
0.6006391260853235,0.2237584938543818,-0.2109242345494178,-0.1380543393246044,-0.6286397829549762
0.5764287320999824,0.2162591470912024,-0.1750434748405797,-0.1612943423074296,-0.6253821470579628
-0.332862696738937,-0.1525723618978946,-0.3970889616897243,-0.3601701849619757,-0.5484864827952275
-0.3327352736126983,-0.1525723618978946,-0.3970889616897243,-0.3579688329516998,-0.5510062176123807
-0.3326078504864597,-0.1525723618978946,-0.3970889616897243,-0.3580772163046997,-0.5391917249668017
-0.332862696738937,-0.1525723618978946,-0.3970889616897243,-0.3570654434424696,-0.5076674794790966
-0.3331175429914143,-0.1525723618978946,-0.3970889616897243,-0.3571919636455986,-0.4809466461765689
-0.3329901198651756,-0.1525723618978946,-0.3970889616897243,-0.3573181841855211,-0.4635348636927683
-0.3329901198651756,-0.1525723618978946,-0.3970889616897243,-0.3585552348432134,-0.4588807563668542
-0.3329901198651756,-0.1525723618978946,-0.3970889616897243,-0.3586924434402927,-0.4408405655035388
-0.3331175429914143,-0.1527996148301122,-0.3970889616897243,-0.3599108809616855,-0.4352865370821677
-0.3331175429914143,-0.1527996148301122,-0.3970889616897243,-0.3600296768805184,-0.4800858259940357
-0.3331175429914143,-0.1527996148301122,-0.3970889616897243,-0.3601393725468937,-0.4640411017873101
-0.3331175429914143,-0.1527996148301122,-0.3970889616897243,-0.3591902036354937,-0.4247747974236245
-0.3329901198651756,-0.1527996148301122,-0.3970889616897243,-0.3603406366004273,-0.4144013022845579
-0.3329901198651756,-0.1527996148301122,-0.3970889616897243,-0.3625064627068415,-0.4025487229687879
-0.3331175429914143,-0.1527996148301122,-0.3970889616897243,-0.3625804420963493,-0.3860555277645505
-0.3331175429914143,-0.1527996148301122,-0.3970889616897243,-0.3626503736102283,-0.3980098332727695
-0.3331175429914143,-0.1527996148301122,-0.3970889616897243,-0.3617012725292767,-0.3856018928082738
-0.3332449661176529,-0.1527996148301122,-0.3970889616897243,-0.3627785019539082,-0.3633444135396718
-0.3332449661176529,-0.1527996148301122,-0.3970889616897243,-0.363787407541671,-0.3504201276329722
-0.3333723892438915,-0.1527996148301122,-0.3970889616897243,-0.36388838855902,-0.3594878590065855
-0.3178267678427777,-0.1527996148301122,-0.3970889616897243,-0.3708901279040575,0.6065999144962814
-0.3176993447165391,-0.1527996148301122,-0.3970889616897243,-0.3719707585342514,0.6385780351176819
-0.3196106916101186,-0.1527996148301122,-0.3970889616897243,-0.3712572761741771,0.7436552128721973
-0.3213946153774595,-0.1527996148301122,-0.3970889616897243,-0.3705466751515022,1.0545758034567707
-0.3199929609888345,-0.1527996148301122,-0.3970889616897243,-0.3709075403963445,1.3093395021219396
-0.3216494616299368,-0.1527996148301122,-0.3970889616897243,-0.3712666488049498,1.3820065172720577
-0.3219043078824141,-0.1527996148301122,-0.3970889616897243,-0.3705586389811118,1.4996665644885387
-0.3219043078824141,-0.1527996148301122,-0.3970889616897243,-0.3700296566340599,1.8884485566730649
-0.3212671922512209,-0.1527996148301122,-0.3970889616897243,-0.3712731525611123,2.176794244896261
-0.3227962697660846,-0.1527996148301122,-0.3970889616897243,-0.3719827094243731,1.8510197844748608
-0.3239430779022323,-0.1527996148301122,-0.3970889616897243,-0.3709226668356411,1.81302060470021
-0.3241979241547096,-0.1527996148301122,-0.3970889616897243,-0.3714542163943603,2.0684124475074954
-0.3267463866794823,-0.1527996148301122,-0.3970889616897243,-0.3712786604972281,1.896862593499605
-0.326491540427005,-0.1527996148301122,-0.3970889616897243,-0.3718089333951679,2.023311204432296
-0.3262366941745278,-0.1527996148301122,-0.3970889616897243,-0.3719858203670935,2.0572924310653358
-0.326873809805721,-0.1527996148301122,-0.3970889616897243,-0.3718099078741847,1.6562874484572172
-0.3276383485631528,-0.1527996148301122,-0.3970889616897243,-0.3718102246148256,1.7164535773397904
-0.3273835023106755,-0.1527996148301122,-0.3970889616897243,-0.3718104090754335,1.86307262948421
-0.3272560791844369,-0.1527996148301122,-0.3970889616897243,-0.3718104090754335,2.063781653002025
-0.3272560791844369,-0.1527996148301122,-0.3970889616897243,-0.3719865604398227,1.9917562896111949
-0.2464698171491405,-0.1471182915246732,-0.3970889616897243,-0.3535055850182105,0.4998380068261546
