per_capita-Interpersonal Violence,per_capita-Alcohol Use Disorders,per_capita-Protein-Energy Malnutrition,per_capita-Cirrhosis and Other Chronic Liver Diseases,Estimated road traffic death rate (per 100 000 population)
0.1296857670697818,2.238040697221793,-0.5406176034088087,6.530941999113015,-0.9424051364095414
0.0849468419832014,2.365642215177964,-0.5405676079563189,6.566159518575611,0.3027967252625396
0.0862997676555473,2.4076299557403336,-0.5428637770879395,6.8202475855190485,-0.3904031713451417
-0.0446091988296798,2.1815288193773217,-0.5428398640472666,5.753463585754526,0.3531267344054986
-0.044909920083432,2.14383550563574,-0.5428157199210014,5.712335144110655,-0.9671140468409692
-0.0354865168279631,2.077191357396509,-0.5427913188662705,5.454028255090728,-0.5893483585751594
-0.0853148850871386,2.155546541658925,-0.5427666064655283,5.836080011192946,-0.5482616355959475
-0.1287053244472275,2.1499288008969164,-0.5427415198289975,6.128865759431511,-0.0266911696080736
-0.1477497390977623,2.029040572843991,-0.5427159684403792,5.824112245814613,-0.6794878607992093
-0.2846018887131592,1.9346973007536936,-0.5426898807333681,5.174781521883638,-0.7822175569604036
-0.2080305405682193,1.9346973007536936,-0.5426898807333681,5.11306583756439,-1.1894218976241215
-0.1864382808554634,1.983614182232829,-0.5426358836781331,5.206514950553343,-0.5166169344221827
0.3032305226580364,0.0738882790045016,-0.5386391310792671,1.4272007621699463,-0.1672396763138337
0.3040893703715627,0.2800039499500328,-0.5387380234184803,1.5257692203626485,0.577192439358331
0.3051600105853257,0.5685856576328696,-0.5388325192705732,1.5909314170251776,0.34576104271438
0.2968500604817212,0.9362236671512946,-0.5420656840959153,1.6702881167739143,-0.168279920195702
0.3166838974842765,1.3429856101852058,-0.5421107257980743,1.7219651499563509,0.2668189218758126
0.3046669503094415,1.7374744866355194,-0.5421555004942831,1.7740255756547785,-0.6366673980168835
0.271305565771995,2.05728203402617,-0.5422000153010428,1.808663221020016,1.2646007303407425
0.2355797985283139,2.319003445382497,-0.5422442289592448,1.7975494172004387,1.3581046024657029
0.1769290031211673,2.4980014504124064,-0.5422880510009886,1.8143166851461887,-0.7082371749252798
0.1285207052648871,2.677596434862693,-0.5423313210011774,1.8776439098923232,-0.7615715015304215
0.1330439130942595,2.877318632961516,-0.5423739840972817,1.935497189978837,0.0616987937451122
0.1259424620092689,2.8383662798390863,-0.5424159565873545,1.9389159740460733,-0.6479213234343141
0.0966662663293875,2.774839770109735,-0.5424569455267588,1.917641497312178,1.228931424540085
0.0902626402027015,2.71957780619682,-0.5424966140614305,1.905135896080604,-0.6344264249860003
0.0760314920252889,2.6910610637329624,-0.5452083194130132,1.9066183822122256,0.4945109286422562
0.0596405595250755,2.6820896360166158,-0.5452083194130132,1.9525391488692008,1.0112102925837794
0.0385216785710247,2.703826413208437,-0.5452083194130132,2.07930446403951,-0.1276397287629038
0.0285043748557688,2.7137329893092947,-0.5452083194130132,2.168183830102827,1.1945152342709828
0.0233001131182459,2.773014568719702,-0.5452083194130132,2.301571444619445,-0.7046649225539721
0.002198288556441,2.7527618188176315,-0.5452083194130132,2.349693465524853,0.2644523878328093
-0.4071498996880813,-0.3796235405818378,-0.5319879081689993,-1.080169934388859,-0.6873241984033074
-0.4184797886756265,-0.3779842821269503,-0.5318991612762382,-1.0889532670292923,-0.5551325670075204
-0.4166187738478438,-0.3765095857424563,-0.5318193235169758,-1.0720726708703978,-0.9594223954362676
-0.4149681125622284,-0.375201576696219,-0.5317485099498955,-1.0686714353104056,-1.0117746852512524
-0.4272351007193755,-0.3740631329889478,-0.5316868763854612,-1.0524571158531422,-0.4499698144127955
-0.4260681447961979,-0.3730963869752112,-0.5316345382660191,-1.0498919687376127,-0.5970741027050062
-0.4251129362395351,-0.3723050596884649,-0.5315916970425095,-1.0477922746316168,-0.6239873988525274
-0.4251129362395351,-0.3723050596884649,-0.5315916970425095,-1.0477922746316168,-1.145791524737128
-0.4377151844197661,-0.3712654415643932,-0.5315354137408164,-1.04503376992167,-0.5339468486843867
-0.5924564632505164,-0.562740949797408,-0.443439127701999,-0.7310169972512809,0.4987342689108485
-0.5867271569127199,-0.5628132267068409,-0.4484283722782095,-0.7436115177741804,1.9020132871925932
-0.5866617548390601,-0.5635777859053333,-0.4551022304303548,-0.7468656934590944,0.5103840025519155
-0.5856710103424155,-0.5629329897373259,-0.4577059021964579,-0.7358322216807047,1.9159937990917555
-0.587986846437307,-0.5629796842950758,-0.4617161430213676,-0.738001371258054,-0.8568415431238777
-0.5905212063700158,-0.5630151141250795,-0.4647401941874032,-0.7362274779077915,0.5081488502302032
-0.5923988581334658,-0.5623765586666704,-0.4694231506907753,-0.7321406949115044,-0.8389229057055086
-0.5945231581163918,-0.561752196174845,-0.4722837393957194,-0.7228159217265995,1.863602427372336
-0.5974568119487437,-0.5611404877047649,-0.4770581948736633,-0.7175593664936378,-0.8457306408460807
-0.600603699667214,-0.5611854090585715,-0.4811650891834396,-0.7121034726934016,1.8531068572069147
-0.6036722537400223,-0.5605857458676655,-0.484901150789993,-0.7085861080905269,1.8198905645569463
-0.607224812662521,-0.5606282002582043,-0.4882811881348757,-0.7053705618194291,0.2517856931465586
-0.6109766574896816,-0.5600444068018288,-0.4905066036734367,-0.6953196899260065,-0.9547941001153414
-0.6219797096435562,-0.5600895933949811,-0.4897361623980302,-0.6245054447653637,0.1844367619171098
-0.6236112337341579,-0.5601303466994528,-0.4929570296638625,-0.6245036846123441,-0.9583621948372412
-0.6262660470053388,-0.5601653412655573,-0.4934830973055332,-0.6249321938527205,0.1558105142135143
-0.6291242552567956,-0.559594848101477,-0.4968546369976791,-0.6183938676123748,-0.972745998728974
-0.6324419532884396,-0.5596257108512438,-0.4983551177282574,-0.6030798696190035,0.106391861820777
-0.6347900936461315,-0.559031319920212,-0.4998997287728098,-0.5841541104983686,-0.0152642859752727
-0.6391144529384295,-0.5590818747619564,-0.5020138144727143,-0.5883145426082148,-0.0751385950991147
-0.3636146512688428,-0.4756502168485778,3.224493686372717,-0.7401431139334274,0.1565721955850503
-0.3503242407529786,-0.4766676135816758,2.8340555272978194,-0.7640877738266746,1.3350487734388743
-0.3372743560684059,-0.4744737778870523,2.498147282889292,-0.7613666415099807,0.0990802195719618
-0.3161628877976961,-0.4734819516071162,2.18359768000704,-0.7711772113186008,2.664077162473979
-0.2798676342155121,-0.4695096470766323,1.9391949293805184,-0.7652468534619903,0.0067895495442402
-0.2316371932341013,-0.464774870197951,1.727514834985134,-0.7489207659316061,2.5570351523468617
-0.1740699452624171,-0.4613160949560491,1.8528858129126973,-0.7300699246858503,2.484636340146521
-0.1146955855200971,-0.4571517403584587,1.7380151415726783,-0.7192351809409343,1.1129338375882507
-0.1099698448497223,-0.450443855612876,1.5789544405613485,-0.6998844821242748,2.4151329149938743
-0.1146885219830936,-0.4459658776021982,1.399697526895592,-0.6928871847518231,1.0909116002042385
-0.1215431839405661,-0.4399864849918543,1.229841426764705,-0.682593149254253,1.069956215658305
-0.1386940717938711,-0.435440576668156,1.0427176389438777,-0.7337844339252168,1.0436349687864752
-0.142364073702547,-0.432251809853407,0.9809856905074392,-0.7749554964225418,2.348772672793636
-0.1436156926654614,-0.4301618628399787,0.8991804600299407,-0.8107833018863436,-0.1995238239665407
-0.1430023359489565,-0.4299233485748936,0.8278507688801737,-0.8468337085876471,-0.1964321958667914
-0.1445290403780673,-0.4306132956021465,0.7538946591275744,-0.8793242805745295,2.405280948956804
-0.152158348020222,-0.4329481768963775,0.6357629616854207,-0.9091278941525518,-0.1821157458954674
-0.1597812516612601,-0.4337696604459649,0.5383494680252416,-0.9121885644722564,-0.2309390228929868
-0.1481022452271021,-0.4307288561106576,0.5093755739826015,-0.9057338304604092,2.352459676288603
-0.153350065312875,-0.4370805947977685,0.5087162420358581,-0.9325122846439368,1.0113716093808078
-0.5378704364568822,-0.395569775540235,0.0715404233001308,1.3262149797005818,-0.402084503121709
-0.5509315677999729,-0.4129035411417607,0.0301841708554282,1.3578339344816008,0.2292237928693943
-0.5705397708662479,-0.4264330782164033,-0.0119751221396196,1.377654112018416,0.9198052018799506
-0.5766889600612344,-0.4375461761237758,-0.0505102817597904,1.3815110767487062,-0.4740118378791887
-0.5824725345094437,-0.4434874823835497,-0.0816667634013862,1.4132724339796012,0.1543727990482464
-0.5667022725489568,-0.4512546445191859,-0.1168412844183415,1.4033563524312531,0.1193786955114399
-0.5890208913324607,-0.4567969435035355,-0.1506790877547219,1.4017834993717415,0.0922650006624555
-0.5865127128953873,-0.4633982351494099,-0.1851303119806545,1.3676576663843552,0.0983326742084132
-0.5986645901205881,-0.4694904678425656,-0.210834551688711,1.323522127641548,-0.5999669951630556
-0.5999688527822323,-0.4731494698888749,-0.2348258427213849,1.2998407235940712,-0.6343648917747626
-0.6022167956356804,-0.477456219137911,-0.2588831078092288,1.2663152284911487,0.9217967159463571
-0.604245045387335,-0.4794170924671221,-0.2777037462004901,1.2648034929307874,0.9425616801494068
-0.5862471401297321,-0.4831848422298282,-0.2961180159585385,1.2265900981949918,1.0325714637119288
-0.5991640213453591,-0.4843040534712488,-0.3101678881712526,1.233606905715168,-0.6960535991002326
-0.606076684531604,-0.4857529237937876,-0.3226535640097448,1.235137741555386,0.1461356640412223
-0.6070116040443553,-0.4868012691286746,-0.3350193756374843,1.2218219966990285,0.1553764556153249
-0.6027761308906447,-0.4878195035053654,-0.344200570755552,1.2122840765522702,-0.6924713683703456
-0.6120444691016026,-0.4884589873959548,-0.3536464806678421,1.2674181884326303,-0.6972626435480636
-0.6189891856999483,-0.4877558136608551,-0.3595852022187656,1.3254815421156416,0.1940916553722438
-0.6221454573200073,-0.4900108205989205,-0.3682104574142562,1.2659177367201648,-0.6858058248395252
1.1632764761176069,-0.3784301690770259,0.540697541700603,-0.3472541125284089,-0.6151282794940744
1.1362954066519977,-0.3837125661129575,0.4766290857939369,-0.3767003640830602,-0.6268428724659053
1.1798076667593616,-0.3765411196177884,0.4722256218833773,-0.3635393309218434,1.590621145605128
1.1757918501435671,-0.3793784121860163,0.429672929544436,-0.3833718614027968,0.4074722013466531
1.140500692496757,-0.3922737182901469,0.396593030750074,-0.4201497912434022,-0.7234508456388389
1.1554672366192345,-0.3947520151407357,0.4123938353978136,-0.4509234116599676,-0.7299991434563551
1.1190389926121722,-0.4069348136025996,0.3898676532040734,-0.4888635907643235,0.4749999115006432
1.1227145538290138,-0.4090186226456612,0.431628302741026,-0.5172260570645593,-0.6838550557373166
1.1180407022453225,-0.411038527429663,0.4391983843195542,-0.536703145767334,0.2823718567810599
1.1131437990771107,-0.4130562860370494,0.4174157500177153,-0.543810990105844,0.7452230086506195
1.1085028824105063,-0.4150174989265421,0.4331220630966134,-0.5426226994971056,0.6967132184184595
1.0549906653332437,-0.416875888556917,0.3958963738407056,-0.5570519956160834,1.7101070004102294
1.031777973802244,-0.418619000278455,0.3314131264280338,-0.5549273521444136,0.8523664654232904
1.0221101752131765,-0.4109647848524725,0.3846997473569177,-0.5404022704809897,2.507275572702673
1.017789861366802,-0.4032816675606467,0.3622010674556477,-0.5175046168556026,2.601773123036133
1.022848340996177,-0.395536061866307,0.3288153651935675,-0.4901403227572207,2.709832094208433
1.0130236802119266,-0.3877363877877434,0.2767207951943806,-0.4738821873085085,-0.275392610362754
1.0002137895538832,-0.3799011790666708,0.2295073266151607,-0.4495027762256891,1.283853973219062
1.0240063973181084,-0.3799011790666708,0.2138565054832785,-0.4264908726013391,-0.2127576220320354
0.9935494589031748,-0.3729927661708151,0.1686796654030086,-0.4259105419338163,-0.2014679408296966
-0.5711509982765545,-0.503351651150116,0.6361486126459095,0.2600971418494818,0.3166574968587525
-0.5677192293068256,-0.5058120830367577,0.4997857151029692,0.2106150243996019,-0.2127019095299688
-0.567274325973578,-0.5080037197288872,0.3854791862717189,0.1738529962465038,-0.6862049591826882
-0.5680778296478722,-0.5092639141582452,0.290256198233708,0.1472867482364309,-0.2038477793508054
-0.5680257138250092,-0.5088517418852453,0.2157818124912291,0.1373267292312207,-0.6452130306099774
-0.5680214121854523,-0.5075053403671912,0.2020463977592518,0.1457849210090235,-0.625891602281367
-0.571449656646061,-0.5061090436601506,0.149095562773755,0.1572730393082413,0.3108426083967982
-0.5655685055745248,-0.5040399488976458,0.1134801171825466,0.1706642063522465,0.3166159203646732
-0.572735545813437,-0.5020255529510859,0.0415585196923371,0.1812630633344132,-0.6371713051251268
-0.5703902990103089,-0.5000517179416051,-0.0128346635873702,0.1974699377739914,-0.1781102664558515
-0.5719021566855564,-0.4982236545755733,-0.0668196486400164,0.2132780311753075,-0.175458517663463
-0.5757583006250345,-0.4952928067322473,-0.1165498702302172,0.2398474611757082,0.3647706473373946
-0.576827500104954,-0.4927067190834857,-0.1556087265081726,0.2608777458068936,-0.1795288564338429
-0.5766067801769518,-0.4910484414999508,-0.1731553111650333,0.2788241299864815,-0.6312108989338943
-0.5779087433694886,-0.4901741435396815,-0.2018633406623535,0.285900088894414,0.3596201512508298
-0.5789198257321135,-0.4893631868724283,-0.2229789390285391,0.2974059575914226,0.3995427323958169
-0.5795993609520892,-0.4885626708521159,-0.2422222748851409,0.2986286458009485,-0.539012528723029
-0.5826417211133604,-0.4889740358865682,-0.2574809132979855,0.3187094345316297,-0.1382616914703262
-0.583184747086745,-0.4858812401178501,-0.2735550700641882,0.3439194052700134,-0.5758559547164904
-0.5879816930806241,-0.4877814473536936,-0.2887666578879023,0.3062305953689938,-0.132391922036187
-0.599576757110406,-0.1964639362296749,-0.4392065975302391,-0.7207905607092412,-0.8576647577066513
-0.5922264862439524,-0.1857219227543199,-0.4399769904410308,-0.7103803145935832,-0.9053912467903542
-0.5947081804836546,-0.1971575254808766,-0.4357428662154218,-0.6873048757361974,-0.916453920335019
-0.592562060339456,-0.2052578883492522,-0.4351440276951768,-0.6563804516758064,-0.9093692857438778
-0.6006101273403742,-0.2301338323869587,-0.4387078016305173,-0.7155050563341767,-1.0216740484915736
-0.6144684646788899,-0.2371221682088837,-0.4421426553949339,-0.74750666322289,-1.057470578364114
-0.6314608672544513,-0.2512435481323505,-0.4449579124123153,-0.7745211891196293,-1.062403213621702
-0.632727398558042,-0.254411421607618,-0.4467507202753722,-0.8025062820799822,-1.25749259679079
-0.6314516359240774,-0.2545092843177817,-0.4487044205866993,-0.811538302391444,-1.097289218273902
-0.6330010332049127,-0.2465085782241516,-0.4528886765099515,-0.8331040824514164,-0.944700158882728
-0.6404380542997653,-0.2398758102885505,-0.4559929077157697,-0.8468584868702731,-1.1562821057232593
-0.6419264530436715,-0.2186702950368284,-0.4611492301621138,-0.8623535526449413,-1.2966518335044777
-0.6439153637424988,-0.190346272021731,-0.4683339955074628,-0.8606345203870316,-1.297274649385788
-0.652733304986896,-0.1309582890935964,-0.4770045826137649,-0.8741143974725513,-1.3327510402539169
-0.6520080846766865,-0.091176822127563,-0.4855913557460103,-0.8878811942528163,-1.0656403594507295
-0.6596523142863665,-0.056443139040157,-0.4910020367990954,-0.8695653398397207,-1.332256279974371
-0.6625380310007085,-0.0338161204452651,-0.4937928104682522,-0.8518298035792361,-1.1679376600734974
-0.6560532391855961,-0.0467976723303674,-0.4878513127505267,-0.8391898686044849,-1.1765007547941049
-0.6550152039174788,-0.0515273629785012,-0.4842664998341213,-0.8231262792500345,-1.0035209196465962
-0.6545491353505957,-0.060600556589974,-0.4811755028990497,-0.8135141045982721,-1.1540378065728496
-0.5724704013453584,-0.4325594212801606,-0.5314022589709232,-1.2257141469276958,-0.4595689953658631
-0.5877775311461452,-0.4238001069333094,-0.5315298845526547,-1.2190653997366607,-0.4873113268053289
-0.5649474087572177,-0.4217263220359576,-0.5317424333737703,-1.2069748372154514,-0.1917041169600744
-0.5809383449598656,-0.4197802675253312,-0.531952652902227,-1.22140495523123,-0.8435212659506977
-0.5981899297738801,-0.412137799398955,-0.5321110165006581,-1.223024329039943,-0.1970915990628917
-0.5775774073672105,-0.4092422587226756,-0.5300793332380461,-1.2257755501645125,-1.0008433934278784
-0.583455956560405,-0.40649287314255,-0.5302337316344484,-1.2202853430577183,-0.2873915865540884
-0.5935288804300998,-0.4038329543811008,-0.5282700063276853,-1.2108323538150103,-0.8998274803526398
