,per_capita-HIV/AIDS,per_capita-Alcohol Use Disorders,per_capita-Diabetes Mellitus,per_capita-Road Injuries,Estimated number of road traffic deaths
1623,0.24061375909858007,-0.4885200137660048,-0.45499387766530214,-0.4214918813698522,-0.17934351032753104
1624,0.19620288694924132,-0.48128952967828886,-0.444439574590159,-0.39362993951741704,-0.17791160902296593
1625,0.15834775025366785,-0.48511697482421007,-0.4405353843905389,-0.40338846278659696,-0.17647970771840085
1626,0.1426192360077743,-0.47833261956537176,-0.4367367408734491,-0.39605006397339265,-0.19275902313032234
1627,0.1364505728107991,-0.48204544772058494,-0.4424864704533378,-0.4190024819941787,-0.21183801303030167
1628,0.12958355184171932,-0.4806637572681686,-0.46496399687915047,-0.4744552318969797,-0.16826733258927754
1629,0.11897779319984361,-0.4841902652251523,-0.4743765511145181,-0.5165128949227564,-0.21059004365978237
1630,0.09451730251033873,-0.4875764261448432,-0.4824005193255265,-0.5504019743695925,-0.1623712683940095
1631,0.046636601649890815,-0.48625034470224365,-0.4891572974984174,-0.5870754481391735,-0.18274174904121804
1632,-0.0027168288773030034,-0.4816646918122294,-0.47138042996168794,-0.5436044963015048,-0.17981363721761517
1633,-0.04056736714844351,-0.4838707973922441,-0.48219720313300585,-0.5710964832086779,-0.15127858167600927
1634,-0.3681542819549414,-0.5725818859630012,-0.7909232555606168,1.4302781966019658,-0.18566072196531822
1635,-0.36738214025095894,-0.56995876854553,-0.784616387483207,1.4212611998189078,-0.18372344372973015
1636,-0.366822114917323,-0.5712438994704715,-0.7762159089561095,1.4178401370507017,-0.1821230834481574
1637,-0.3662912313260208,-0.5724928599675784,-0.7792353939489627,1.3321073476273158,-0.19342998260132058
1638,-0.3656229094304133,-0.5737020894941581,-0.7912153167967539,1.0877292135931533,-0.18111232958611145
1639,-0.3651482244343713,-0.5748683996006952,-0.7875754789823729,0.9470967226361486,-0.1806911821435923
1640,-0.3646968507832841,-0.5725754332136229,-0.7756012900208689,0.9218550057941142,-0.17934351032753104
1641,-0.36426710911726035,-0.5703939196057848,-0.7269098119533964,1.1204370951310068,-0.19295256564900642
1642,-0.36400722413123093,-0.5683130691148434,-0.7072074412871843,1.2525406334613383,-0.21805281003301702
1643,-0.36390577576496896,-0.5663240497114708,-0.6825441193822248,1.3240405190806561,-0.19141299800076134
1644,-0.36352073479110264,-0.5675439783671911,-0.6874312286371045,1.2684054502940811,-0.21660090843640667
1645,-0.3631508234017073,-0.5656465199319423,-0.6816045186554046,1.2554130021032726,-0.1631424314760063
1646,-0.3583751269071608,2.4829020380007187,-0.8283325699724865,0.46464474996804983,-0.19854783370640403
1647,-0.357576214342538,2.4736413837391766,-0.8175458642885025,0.5645036554232322,-0.19993762026671721
1648,-0.35752354191100466,2.3897881111201422,-0.8165230311129436,0.524146783031809,-0.19917955487018274
1649,-0.35490123856114847,2.378403694596058,-0.8128966246200203,0.4989777059562414,-0.2063201687187368
1650,-0.3509775722733039,2.3941506645713915,-0.8080467565574388,0.47309266503357683,-0.20606454064407653
1651,-0.3568506595520278,2.471018750745408,-0.7789072464941397,0.5352643112601041,-0.1961472932840449
1652,-0.3565437088144304,2.519697756229701,-0.7676276380204738,0.516104341925979,-0.2220335377744522
1653,-0.35311764696523046,2.4950001006481304,-0.7588817225672726,0.44057732923834864,-0.20469188215025058
1654,-0.3509760487846854,2.3056338231471853,-0.7707821083278,0.11892732596508704,-0.2143573717806187
1655,-0.35248240126240726,2.007054555493309,-0.8022068067455653,-0.2226095749125568,-0.2281990929547459
1656,-0.34954288239829795,1.8548263186477418,-0.8026376833607032,-0.37063814332902834,-0.21627814103646
1657,-0.35236920763387813,1.7188324621357387,-0.8030787144192866,-0.47567020106987246,-0.2280279474782024
1658,-0.3549476008053938,1.5820935265598335,-0.7996012436634831,-0.5398971454925939,-0.21556219038417745
1659,-0.3556899394175105,1.4848827402108398,-0.794783569487038,-0.5940746835868702,-0.22887467030745137
1660,-0.35299001362722593,1.3814848904831665,-0.8043729538052539,-0.6667102660859099,-0.21813118978354426
1661,-0.35452568971471016,1.3181094948461907,-0.7915867319508796,-0.716214256488958,-0.2284376392891376
1662,-0.3526022050339279,1.2429729570451458,-0.7852961833172907,-0.7790093263854793,-0.2297170767965619
1663,-0.35494383655512,1.1676263307190935,-0.7868762572031538,-0.8604708861582929,-0.2223503206692407
1664,-0.3557463912391386,1.2025246345266603,-0.7948343583775025,-0.8709733631083543,-0.22329599040551976
1665,-0.3564330253706997,1.2330713211710798,-0.7965710125466292,-0.8713379624882605,-0.2226987233140135
1666,-0.3643972916673288,0.3890634290626666,-0.5055512283151964,-0.37948621506710695,-0.22887044956778244
1667,-0.3645115923369144,0.3753952344547537,-0.5241255644597558,-0.4774838430122174,-0.22976808322676776
1668,-0.3646229407033813,0.3620800793671831,-0.5217732998273644,-0.5324235073168614,-0.23011738460018288
1669,-0.3647308439558095,0.34917689464951246,-0.5295305422593728,-0.6058210227452386,-0.23157954113701854
1670,-0.36483505663909105,0.3367150320823825,-0.5270662206671624,-0.6969316874281535,-0.23066685777417484
1671,-0.3669187934339329,0.3246594287261024,-0.5246075810548293,-0.7272777544863493,-0.23013511322292318
1672,-0.3669920475007708,0.3129796973067012,-0.5221612038009841,-0.7760273413175345,-0.23155908347885076
1673,-0.3670631205451366,0.3016477111770098,-0.5293262389554487,-0.82354002303049,-0.2302181213838437
1674,-0.3671321996619881,0.2906336396538582,-0.5362902617454881,-0.8698812594535359,-0.23105992394752167
1675,-0.3671994810026014,0.2799062081019793,-0.5430730466259517,-0.8965691023272493,-0.23009419622199775
1676,-0.3672651345341209,0.31004096436286827,-0.5311739242025127,-0.9226303204799232,-0.23120585659012385
1677,-0.36917538297753927,0.2993460452026175,-0.5378542148266647,-0.9299770895946108,-0.231772352122595
1678,-0.36921724571902137,0.3285615346708083,-0.5443921866759709,-0.9550807553964259,-0.23071889896364695
1679,-0.36925828197049704,0.3178550076293228,-0.5418537203745801,-0.9619276709352999,-0.23025193404856126
1680,-0.36929855664006367,0.34614581010519907,-0.5482435134002716,-0.951133124288282,-0.23099130892159672
1681,-0.3675734162529348,0.33539072473374754,-0.5545220577236818,-0.9579301760117171,-0.23059715408211093
1682,-0.36937703232453484,0.3627635913290745,-0.5780000608751436,-0.9474826504571796,-0.23100776989053498
1683,-0.369415272311372,0.35195520707651,-0.5667610826456645,-0.937296697722666,-0.23185483174347515
1684,-0.369415272311372,0.3894850200949401,-0.5496447178674635,-0.937296697722666,-0.23170627114083167
1685,-0.3694898943432383,0.4043007717108783,-0.5451074891300202,-0.934270579323931,-0.23186442042844643
1686,-0.34453643088367486,-0.5019080853459991,-0.6017868523374068,-0.3064839236824548,-0.11651530295122049
1687,-0.33702312374150145,-0.5030611230282135,-0.6117131033288392,-0.3378826418802946,-0.053504654502810646
1688,-0.32937113154704767,-0.5030409107260649,-0.6096385389484585,-0.3417580983245765,-0.10848987517183142
1689,-0.321989837396285,-0.501952213323012,-0.6094488199744308,-0.3612508223831089,-0.16555628015754903
1690,-0.31518901631534063,-0.5033040413467965,-0.6172148380702038,-0.38677342325551467,-0.1028897512844216
1691,-0.30924094736072855,-0.5057811495870974,-0.6289689335401218,-0.39635299071125923,-0.10238348994376932
1692,-0.3043347612798102,-0.5071428904882326,-0.6402025333112066,-0.42858897007509517,-0.09915834282895772
1693,-0.30025172192881405,-0.5085249452514841,-0.649290799860993,-0.4505355304452246,-0.09630553216807729
1694,-0.2967008007767084,-0.5079087234992582,-0.6472123799231418,-0.4416650966069168,-0.1570691905516705
1695,-0.2937355976854003,-0.507425357403068,-0.645868916747083,-0.44573044965707287,-0.15292034075118163
1696,-0.29144392007479913,-0.5070646684373505,-0.647581784912913,-0.46932134426518896,0.005877134892388736
1697,-0.28972638312895893,-0.5077319156427994,-0.6491176192850896,-0.4802849715499207,-0.14679660424848776
1698,-0.287916075851315,-0.5084373360605102,-0.6502603294325479,-0.4985995337679701,-0.1433625258874424
1699,-0.2861038080796881,-0.5091757248347456,-0.6526231457165238,-0.5200706686119208,0.03598917703250757
1700,-0.2848350847040861,-0.5090978534017805,-0.6539765429223431,-0.5314314160520371,-0.13601101824557246
1701,-0.2841406874711538,-0.5090900803341671,-0.6536485378348705,-0.5471816659688966,-0.13269283966070838
1702,-0.2852561220786447,-0.5091467651841596,-0.6515985011869819,-0.5604611574998435,-0.12946280723556355
1703,-0.2860726028950183,-0.5084887505353458,-0.6485023335639241,-0.5690084152678508,0.07805443645992602
1704,-0.2835449401384585,-0.5038445419098159,-0.628909890821326,-0.551887174782857,-0.12237321118819629
1705,-0.28770349133780027,-0.5074521690986082,-0.6391706739025779,-0.5957919759554058,-0.014349776591664988
1706,4.867519483678567,-0.47147317146636736,-0.3712683343428504,-0.09906060044989658,-0.08557890680711468
1707,4.8926301862881205,-0.4755826270983494,-0.3939748263820744,-0.15888073751444876,-0.19002966341926755
1708,4.857793756983577,-0.4779042122636071,-0.4046358186350274,-0.1999176480900472,-0.18900400093775643
1709,4.7797744153273145,-0.47858631322231127,-0.4132338754679836,-0.23225006233101347,-0.10979829604624988
1710,4.6563830119698215,-0.47930639207495895,-0.4269994580886471,-0.2767671661390629,-0.061581293811210046
1711,4.397919046737448,-0.483076394130857,-0.44834858701754,-0.33062832038091433,-0.05704229301997146
1712,3.9657424415000264,-0.48676944289658003,-0.46483028586053887,-0.37023480243202556,-0.09773692809571137
1713,3.4224087996142236,-0.4889813786507931,-0.4820435268859579,-0.41276068578794484,-0.09620470947033821
1714,2.8338899891165363,-0.4912041714008251,-0.4942233503249046,-0.45226706393698535,-0.18918800025539304
1715,2.3496188571024095,-0.4920902554191852,-0.5008262499089273,-0.45310995436069995,-0.18826787732297723
1716,1.9844611397584162,-0.4917378876834912,-0.500462814593891,-0.4513488308329033,-0.08975668943690458
1717,1.637281168516778,-0.4915126003861019,-0.5046833540220109,-0.4511679668457717,-0.08780993538385985
1718,1.2672815090575638,-0.4926345856507079,-0.5139250087844777,-0.48086876465598827,-0.027730431020639
1719,0.9769075637608988,-0.494984327358087,-0.5225061464829074,-0.5118451286963395,-0.07054811246886215
1720,0.8145747844222243,-0.4961097082332654,-0.5298944343671564,-0.535945118708508,-0.011811057693415335
1721,0.7107305001063038,-0.4961009009294471,-0.5325117913985055,-0.5515771675264756,-0.057593532907484764
1722,0.6129448936134885,-0.4961534077744159,-0.5342564081226462,-0.5693766888553132,-0.05101432544570646
1723,0.48868657463602255,-0.4973405648168994,-0.5378920031384589,-0.5930332204548414,-0.044498963936214
1724,0.3870581901274891,-0.49301648390798414,-0.5186640276413746,-0.5681456402088872,0.020914372786511804
1725,0.2984408227517664,-0.4945555202487335,-0.5303243642639461,-0.6022508487435316,-0.03119752734117785
1726,-0.2984201206306639,-0.4780989797216876,-0.45048660225911313,0.6700548215038844,-0.18629408560412272
1727,-0.2932517096651135,-0.49105821286968554,-0.45484842237572776,0.5626454011353678,-0.02293642545295506
1728,-0.2915574520496951,-0.501526644986862,-0.4529656894701635,0.5197718359742742,-0.022149890489306327
1729,-0.2945940295561955,-0.5044649205311875,-0.4547881014583302,0.5833252045161678,-0.00703465608882872
1730,-0.2987201118154738,-0.5096317912078809,-0.4855679175482238,0.5431867070311682,0.03826337322211095
1731,-0.3014506654885645,-0.5141319072233372,-0.514529528699852,0.5053144979748992,-0.1834791360983248
1732,-0.30312626934275017,-0.5168218416383262,-0.5463246628644283,0.48450886967710494,-0.008895453948855317
1733,-0.30405152007613573,-0.518665384914353,-0.5845462636451978,0.4712503599397667,0.04062179890021816
1734,-0.3049084755171051,-0.5167498558920307,-0.605959898029124,0.545530011761291,-0.1810486099780583
1735,-0.30546470603616854,-0.5163421940676322,-0.6307653688031338,0.6168497718423539,0.060710531908381354
1736,-0.3023804353728287,-0.5173643483366976,-0.6664414367894701,0.5767716247278469,-0.17809514507841578
1737,-0.29660521587317773,-0.5190462279475018,-0.6906775589658365,0.5588190368033042,-0.17843269475359486
1738,-0.29243540488260794,-0.5206668263094274,-0.7049684995740564,0.530669758287207,-0.17783689746666306
1739,-0.29098720403738015,-0.5229099226796425,-0.7232942530815917,0.41247551750171546,0.01351569663107972
1740,-0.2918588377610912,-0.5210442881793355,-0.7079433088190358,0.4578253979989676,-0.17961190759264847
1741,-0.2962559496409024,-0.5198797945804726,-0.6887512045418889,0.4800397486388288,0.059025942138304775
1742,-0.30261912210200803,-0.5180808569377575,-0.6603676773626129,0.5204769723411281,-0.17695341436174636
1743,-0.31545879043331176,-0.5163179239738016,-0.6374076221764285,0.5359479730991098,-0.1795309630541963
1744,-0.32561413195862937,-0.5137430255922718,-0.605553548963538,0.5612291933699007,0.016481206347578273
1745,-0.32902366473791234,-0.5135156795072335,-0.5744003784538172,0.5837651569232907,0.018063288830145685
1746,-0.37286755783153563,-0.5564777993926595,-0.6691465069942808,-0.9865475410991997,-0.23201143373538613
1747,-0.37286755783153563,-0.5577836397037395,-0.662723409136158,-1.0275576099959869,-0.23209662007087936
1748,-0.37286755783153563,-0.5590418771707515,-0.6861029334210405,-1.0670234106727288,-0.23208299005504968
1749,-0.37286755783153563,-0.5603913775940891,-0.6950272744986469,-1.1060123933415844,-0.2321321771283038
1750,-0.37286755783153563,-0.5619662205753407,-0.7195467504900316,-1.1173869877299625,-0.2319448258981722
1751,-0.37010430126440946,-0.5637411797000728,-0.7308799236562552,-1.1302069579366005,-0.2319859778993705
1752,-0.37286755783153563,-0.5657898896569024,-0.7307280139181752,-1.145004144104232,-0.2319012552472115
1753,-0.37286755783153563,-0.5684688866467055,-0.7358223282531832,-1.1643536948146644,-0.23203349428072018
1754,-0.37286755783153563,-0.571474630884448,-0.7563849466085635,-1.1860632378907332,-0.23208220040359495
1755,-0.3705232232698199,-0.5728493860987223,-0.7425434635671551,-1.1729836501405746,-0.2318664933161585
1756,-0.37051917038257054,-0.5727612681839291,-0.7419004511983586,-1.1723074242259948,-0.23180462759914736
1757,-0.3705152999924448,-0.572677118123409,-0.7179614953197194,-1.1716616480320072,-0.23186821454575607
1758,-0.37051203206488015,-0.5726060668098694,-0.6940533140815425,-1.1479975430334555,-0.2321019880161817
1759,-0.3705092639388713,-0.5725458821867172,-0.6701744878016199,-1.1475085116534778,-0.2317629533751203
1760,-0.37050690921002616,-0.5724946856487991,-0.6463227488666979,-1.1239233837724212,-0.23205633858144473
1761,-0.3705048562267595,-0.5724500496662438,-0.6224871451782379,-1.123540543711062,-0.23164975905010976
1762,-0.3705030945421855,-0.5724117471027544,-0.5986743740292009,-1.100005455686999,-0.23198234002776202
1763,-0.3705015832952173,-0.572378889556176,-0.5748837818687469,-1.076487404273587,-0.231854213920177
1764,-0.3705015832952173,-0.572378889556176,-0.5396924140199035,-1.076487404273587,-0.23185419454739464
1765,-0.37049861539869094,-0.5723143615204497,-0.5037358779482118,-1.0526251622038623,-0.23208151856588552
1766,0.10461373662307263,-0.515402933710851,-0.4348170193959227,-0.045237370994624895,-0.1838010190886422
1767,0.13248294508056757,-0.516500048000793,-0.43641681295439194,-0.07817785205627835,-0.16236402465799818
1768,0.15018125798315496,-0.5175888009277332,-0.4288048855825967,-0.021461006967541794,-0.11086493617391813
1769,0.15577447442587686,-0.5186301176950249,-0.4292515655975606,-0.04304829616324825,-0.10833805151880327
1770,0.14357745697598462,-0.5179224164231883,-0.42703030756459753,-0.06987560913672917,-0.15612139823228116
1771,0.13267619660196783,-0.5172676156150263,-0.42617193273014436,-0.08657689607397037,-0.10223141360227567
1772,0.10168545741545539,-0.518321604546333,-0.422368644204257,-0.0995211375272016,-0.09924126676038975
1773,0.05056030388182989,-0.5162379158613679,-0.41530366598035307,-0.1114888454584123,-0.09540882503346552
1774,0.015573755668624385,-0.51588043122244,-0.41157382968748685,-0.09052908894154808,-0.145146253765488
1775,-0.010216860102545959,-0.5141216047375918,-0.40720378606223284,-0.08397035783558351,-0.140603504762011
1776,-0.03094814840160687,-0.5140009163435365,-0.4056068960120078,-0.11128059173784237,-0.0787313863097074
1777,-0.0502912357460916,-0.5153938172291819,-0.4091671632769597,-0.14214191360603204,-0.07515163304829467
1778,-0.05110366511339377,-0.5167910979781709,-0.41271795227241304,-0.15108814182686583,-0.17139999572571193
1779,-0.02176665336498455,-0.5154837334402046,-0.41318146863799843,-0.2076375158106553,-0.0682027002467288
